Apostasy,a,State,Oscilate,CB,SB,CN,SN,R
0.013000000000000001,0.08,15,0,1,1,1,1,0.3471622427185606
0.013000000000000001,0.09,15,0,1,1,1,1,0.3489015899838376
0.013000000000000001,0.1,15,0,1,1,1,1,0.3507524503871008
0.013000000000000001,0.11,15,0,1,1,1,1,0.35272231936705317
0.013000000000000001,0.12,15,0,1,1,1,1,0.3548176588436154
0.013000000000000001,0.13,15,0,1,1,1,1,0.3570478895551391
0.013000000000000001,0.14,15,0,1,1,1,1,0.3594209327428661
0.013000000000000001,0.15,15,0,1,1,1,1,0.3619463104656395
0.013000000000000001,0.16,15,0,1,1,1,1,0.3646384462593081
0.013000000000000001,0.17,15,0,1,1,1,1,0.3675047126384437
0.013000000000000001,0.18,15,0,1,1,1,1,0.3705618821150534
0.013000000000000001,0.19,15,0,1,1,1,1,0.3738175693503908
0.013000000000000001,0.2,15,0,1,1,1,1,0.37729297320597543
0.013000000000000001,0.21,15,0,1,1,1,1,0.38099945495109894
0.013000000000000001,0.22,15,0,1,1,1,1,0.3849579093133011
0.013000000000000001,0.23,15,0,1,1,1,1,0.3891831576682008
0.013000000000000001,0.24,15,0,1,1,1,1,0.3936990287913782
0.013000000000000001,0.25,15,0,1,1,1,1,0.39852505315019243
0.013000000000000001,0.26,15,0,1,1,1,1,0.40368634005451004
0.013000000000000001,0.27,15,0,1,1,1,1,0.40920597300149963
0.013000000000000001,0.28,15,0,1,1,1,1,0.4151131853029383
0.013000000000000001,0.29,15,0,1,1,1,1,0.42142375646719393
0.013000000000000001,0.3,15,0,1,1,1,1,0.42819804432648223
0.013000000000000001,0.31,15,0,1,1,1,1,0.43545189747075685
0.013000000000000001,0.32,15,0,1,1,1,1,0.44322709006056266
0.013000000000000001,0.33,15,0,1,1,1,1,0.4515609882058669
0.013000000000000001,0.34,15,0,1,1,1,1,0.4604993462013153
0.013000000000000001,0.35000000000000003,15,0,1,1,1,1,0.47008802406925315
0.013000000000000001,0.36,15,0,1,1,1,1,0.48038881787857807
0.013000000000000001,0.37,15,0,1,1,1,1,0.4914333602569086
0.013000000000000001,0.38,15,0,1,1,1,1,0.5032923893135701
0.013000000000000001,0.39,15,0,1,1,1,1,0.5160337300187476
0.013000000000000001,0.4,15,0,1,1,1,1,0.5297277890504788
0.013000000000000001,0.41000000000000003,15,0,1,1,1,1,0.5444533546461622
0.013000000000000001,0.42,15,0,1,1,1,1,0.560279814258259
0.013000000000000001,0.43,8,0,1,0,0,0,0.569975814163884
0.013000000000000001,0.44,8,0,1,0,0,0,0.5599887698650254
0.013000000000000001,0.45,8,0,1,0,0,0,0.5499894823527338
0.013000000000000001,0.46,8,0,1,0,0,0,0.5399896219526187
0.013000000000000001,0.47000000000000003,8,0,1,0,0,0,0.5299909413869475
0.013000000000000001,0.48,8,0,1,0,0,0,0.5199878947450824
0.013000000000000001,0.49,8,0,1,0,0,0,0.5100120662012297
0.013000000000000001,0.5,8,0,1,0,0,0,0.500011246788241
0.013000000000000001,0.51,8,0,1,0,0,0,0.49000974959913857
0.013000000000000001,0.52,8,0,1,0,0,0,0.47998976717183467
0.013000000000000001,0.53,8,0,1,0,0,0,0.47001004516232053
0.013000000000000001,0.54,8,0,1,0,0,0,0.46001019565095047
0.013000000000000001,0.55,8,0,1,0,0,0,0.4499916887402702
0.013000000000000001,0.56,8,0,1,0,0,0,0.4400104972704839
0.013000000000000001,0.5700000000000001,8,0,1,0,0,0,0.43000922609362885
0.013000000000000001,0.58,8,0,1,0,0,0,0.4200112505701
0.013000000000000001,0.59,8,0,1,0,0,0,0.41001077731555813
0.013000000000000001,0.6,8,0,1,0,0,0,0.3999917286982417
0.013000000000000001,0.61,8,0,1,0,0,0,0.39000934223649325
0.013000000000000001,0.62,8,0,1,0,0,0,0.38000845387267823
0.013000000000000001,0.63,8,0,1,0,0,0,0.3700091465892871
0.013000000000000001,0.64,8,0,1,0,0,0,0.360008475201147
0.013000000000000001,0.65,8,0,1,0,0,0,0.35000922031433396
0.013000000000000001,0.66,8,0,1,0,0,0,0.340008084668019
0.013000000000000001,0.67,8,0,1,0,0,0,0.3300076804289177
0.013000000000000001,0.68,8,0,1,0,0,0,0.32000716188830947
0.013000000000000001,0.6900000000000001,8,0,1,0,0,0,0.3100086360107076
0.013000000000000001,0.7000000000000001,8,0,1,0,0,0,0.30000884586794363
0.013000000000000001,0.71,8,0,1,0,0,0,0.2900056899124968
0.013000000000000001,0.72,8,0,1,0,0,0,0.28000666735234264
0.013000000000000001,0.73,8,0,1,0,0,0,0.27000569952707715
0.013000000000000001,0.74,8,0,1,0,0,0,0.26000660569928286
0.013000000000000001,0.75,8,0,1,0,0,0,0.25000558045627325
0.013000000000000001,0.76,8,0,1,0,0,0,0.24000542246526707
0.013000000000000001,0.77,8,0,1,0,0,0,0.23000562841640168
0.013000000000000001,0.78,8,0,1,0,0,0,0.2200042399204754
0.013000000000000001,0.79,8,0,1,0,0,0,0.21000426014505724
0.014,0.0,15,0,1,1,1,1,0.33352310874418517
0.014,0.01,15,0,1,1,1,1,0.33457635709305306
0.014,0.02,15,0,1,1,1,1,0.33569659462711077
0.014,0.03,15,0,1,1,1,1,0.3368937177328767
0.014,0.04,15,0,1,1,1,1,0.3381676411667315
0.014,0.05,15,0,1,1,1,1,0.3395274369256624
0.014,0.06,15,0,1,1,1,1,0.34097185415757275
0.014,0.07,15,0,1,1,1,1,0.34250966219427625
0.014,0.08,15,0,1,1,1,1,0.34414652916724725
0.014,0.09,15,0,1,1,1,1,0.34588792662461243
0.014,0.1,15,0,1,1,1,1,0.347741594555698
0.014,0.11,15,0,1,1,1,1,0.3497156410201005
0.014,0.12,15,0,1,1,1,1,0.3518153334708875
0.014,0.13,15,0,1,1,1,1,0.35405165464901234
0.014,0.14,15,0,1,1,1,1,0.35643167883844423
0.014,0.15,15,0,1,1,1,1,0.3589691239956201
0.014,0.16,15,0,1,1,1,1,0.3616708173380384
0.014,0.17,15,0,1,1,1,1,0.36455009379134856
0.014,0.18,15,0,1,1,1,1,0.3676238658843797
0.014,0.19,15,0,1,1,1,1,0.37089919985228165
0.014,0.2,15,0,1,1,1,1,0.3743966871788803
0.014,0.21,15,0,1,1,1,1,0.37813044168946036
0.014,0.22,15,0,1,1,1,1,0.3821191179081899
0.014,0.23,15,0,1,1,1,1,0.3863799533507519
0.014,0.24,15,0,1,1,1,1,0.39093772255791304
0.014,0.25,15,0,1,1,1,1,0.3958103287583393
0.014,0.26,15,0,1,1,1,1,0.40102598686611685
0.014,0.27,15,0,1,1,1,1,0.4066070273241125
0.014,0.28,15,0,1,1,1,1,0.4125835806371361
0.014,0.29,15,0,1,1,1,1,0.4189752570214927
0.014,0.3,15,0,1,1,1,1,0.4258368343291193
0.014,0.31,15,0,1,1,1,1,0.43318947984562256
0.014,0.32,15,0,1,1,1,1,0.4410751082137548
0.014,0.33,15,0,1,1,1,1,0.44953257339294667
0.014,0.34,15,0,1,1,1,1,0.4586068113130599
0.014,0.35000000000000003,15,0,1,1,1,1,0.4683437198579752
0.014,0.36,15,0,1,1,1,1,0.4788097982823864
0.014,0.37,15,0,1,1,1,1,0.4900353163261093
0.014,0.38,15,0,1,1,1,1,0.5020925966645755
0.014,0.39,15,0,1,1,1,1,0.515051555138171
0.014,0.4,15,0,1,1,1,1,0.5289780708689957
0.014,0.41000000000000003,15,0,1,1,1,1,0.54396067985752
0.014,0.42,15,0,1,1,1,1,0.5600620120518485
0.014,0.43,8,0,1,0,0,0,0.5699765181004779
0.014,0.44,8,0,1,0,0,0,0.5599880548342083
0.014,0.45,8,0,1,0,0,0,0.5499893376417625
0.014,0.46,8,0,1,0,0,0,0.5399893884449184
0.014,0.47000000000000003,8,0,1,0,0,0,0.529990715659514
0.014,0.48,8,0,1,0,0,0,0.5199896551276177
0.014,0.49,8,0,1,0,0,0,0.5100106835060452
0.014,0.5,8,0,1,0,0,0,0.5000104525285372
0.014,0.51,8,0,1,0,0,0,0.4900108805824785
0.014,0.52,8,0,1,0,0,0,0.4799911877367711
0.014,0.53,8,0,1,0,0,0,0.4700100275063045
0.014,0.54,8,0,1,0,0,0,0.4600100516199536
0.014,0.55,8,0,1,0,0,0,0.44999088946577376
0.014,0.56,8,0,1,0,0,0,0.43998938063664456
0.014,0.5700000000000001,8,0,1,0,0,0,0.43000926293709407
0.014,0.58,8,0,1,0,0,0,0.42001132845652145
0.014,0.59,8,0,1,0,0,0,0.41001122041693433
0.014,0.6,8,0,1,0,0,0,0.4000113938371191
0.014,0.61,8,0,1,0,0,0,0.3900086817690424
0.014,0.62,8,0,1,0,0,0,0.38000787707585443
0.014,0.63,8,0,1,0,0,0,0.37000898322983966
0.014,0.64,8,0,1,0,0,0,0.360008598588647
0.014,0.65,8,0,1,0,0,0,0.3500096695522874
0.014,0.66,8,0,1,0,0,0,0.34000686681977943
0.014,0.67,8,0,1,0,0,0,0.33000786583255315
0.014,0.68,8,0,1,0,0,0,0.3200071859498589
0.014,0.6900000000000001,8,0,1,0,0,0,0.3100072417203009
0.014,0.7000000000000001,8,0,1,0,0,0,0.30000734903124665
0.014,0.71,8,0,1,0,0,0,0.2900063710842913
0.014,0.72,8,0,1,0,0,0,0.28000713273006067
0.014,0.73,8,0,1,0,0,0,0.2700087916480714
0.014,0.74,8,0,1,0,0,0,0.26000629673987535
0.014,0.75,8,0,1,0,0,0,0.2500060563863795
0.014,0.76,8,0,1,0,0,0,0.24000578893470575
0.014,0.77,8,0,1,0,0,0,0.23000708378668336
0.014,0.78,8,0,1,0,0,0,0.22000423579987596
0.014,0.79,8,0,1,0,0,0,0.2100044835312886
0.015,0.0,15,0,1,1,1,1,0.33044059502149536
0.015,0.01,15,0,1,1,1,1,0.33149280804942066
0.015,0.02,15,0,1,1,1,1,0.3326135476845804
0.015,0.03,15,0,1,1,1,1,0.3338100857751062
0.015,0.04,15,0,1,1,1,1,0.33508362518508455
0.015,0.05,15,0,1,1,1,1,0.3364402614550237
0.015,0.06,15,0,1,1,1,1,0.3378860001150371
0.015,0.07,15,0,1,1,1,1,0.33942294216448016
0.015,0.08,15,0,1,1,1,1,0.34106088684649066
0.015,0.09,15,0,1,1,1,1,0.3428032065863753
0.015,0.1,15,0,1,1,1,1,0.34465787156185707
0.015,0.11,15,0,1,1,1,1,0.3466342067795793
0.015,0.12,15,0,1,1,1,1,0.34873649957999303
0.015,0.13,15,0,1,1,1,1,0.35097686365407244
0.015,0.14,15,0,1,1,1,1,0.3533637391825234
0.015,0.15,15,0,1,1,1,1,0.35590660079495057
0.015,0.16,15,0,1,1,1,1,0.35862040382131927
0.015,0.17,15,0,1,1,1,1,0.3615112033538738
0.015,0.18,15,0,1,1,1,1,0.3645985109808293
0.015,0.19,15,0,1,1,1,1,0.3678929379736751
0.015,0.2,15,0,1,1,1,1,0.37141160167637227
0.015,0.21,15,0,1,1,1,1,0.37517169164051095
0.015,0.22,15,0,1,1,1,1,0.3791894336968355
0.015,0.23,15,0,1,1,1,1,0.3834865157602405
0.015,0.24,15,0,1,1,1,1,0.3880836111861425
0.015,0.25,15,0,1,1,1,1,0.3930045002266652
0.015,0.26,15,0,1,1,1,1,0.3982734174281054
0.015,0.27,15,0,1,1,1,1,0.4039171603606199
0.015,0.28,15,0,1,1,1,1,0.40996551136250264
0.015,0.29,15,0,1,1,1,1,0.41643672841011475
0.015,0.3,15,0,1,1,1,1,0.4233886820540673
0.015,0.31,15,0,1,1,1,1,0.4308435455936783
0.015,0.32,15,0,1,1,1,1,0.438843916632864
0.015,0.33,15,0,1,1,1,1,0.44742863668901717
0.015,0.34,15,0,1,1,1,1,0.4566422878112019
0.015,0.35000000000000003,15,0,1,1,1,1,0.4665346430800557
0.015,0.36,15,0,1,1,1,1,0.47717277528241303
0.015,0.37,15,0,1,1,1,1,0.4885853470283854
0.015,0.38,15,0,1,1,1,1,0.5008485277903381
0.015,0.39,15,0,1,1,1,1,0.5140292027633636
0.015,0.4,15,0,1,1,1,1,0.5282035436196721
0.015,0.41000000000000003,15,0,1,1,1,1,0.543446900516828
0.015,0.42,15,0,1,1,1,1,0.5598376765797962
0.015,0.43,8,0,1,0,0,0,0.5699750769432785
0.015,0.44,8,0,1,0,0,0,0.5599889287700143
0.015,0.45,8,0,1,0,0,0,0.5499893673500404
0.015,0.46,8,0,1,0,0,0,0.5399896157962144
0.015,0.47000000000000003,8,0,1,0,0,0,0.5299900246144038
0.015,0.48,8,0,1,0,0,0,0.5199880225429473
0.015,0.49,8,0,1,0,0,0,0.5100114213019827
0.015,0.5,8,0,1,0,0,0,0.5000104529966813
0.015,0.51,8,0,1,0,0,0,0.4900111423701016
0.015,0.52,8,0,1,0,0,0,0.4799897270531742
0.015,0.53,8,0,1,0,0,0,0.46999042347173126
0.015,0.54,8,0,1,0,0,0,0.46000936365465384
0.015,0.55,8,0,1,0,0,0,0.4500124202490064
0.015,0.56,8,0,1,0,0,0,0.4399915687052631
0.015,0.5700000000000001,8,0,1,0,0,0,0.4300090478077334
0.015,0.58,8,0,1,0,0,0,0.4200098259192548
0.015,0.59,8,0,1,0,0,0,0.4100087440768824
0.015,0.6,8,0,1,0,0,0,0.40000811086990173
0.015,0.61,8,0,1,0,0,0,0.389991972417361
0.015,0.62,8,0,1,0,0,0,0.3800115334706873
0.015,0.63,8,0,1,0,0,0,0.3700084933346482
0.015,0.64,8,0,1,0,0,0,0.3600074320050486
0.015,0.65,8,0,1,0,0,0,0.3500077911196131
0.015,0.66,8,0,1,0,0,0,0.34000798899200324
0.015,0.67,8,0,1,0,0,0,0.3300071107435759
0.015,0.68,8,0,1,0,0,0,0.3200087917520723
0.015,0.6900000000000001,8,0,1,0,0,0,0.3100075087111229
0.015,0.7000000000000001,8,0,1,0,0,0,0.300007671191855
0.015,0.71,8,0,1,0,0,0,0.2900064135237958
0.015,0.72,8,0,1,0,0,0,0.28000625026763254
0.015,0.73,8,0,1,0,0,0,0.27000750249726624
0.015,0.74,8,0,1,0,0,0,0.2600057300098948
0.015,0.75,8,0,1,0,0,0,0.25000862113587835
0.015,0.76,8,0,1,0,0,0,0.2400053743891202
0.015,0.77,8,0,1,0,0,0,0.23000657632176075
0.015,0.78,8,0,1,0,0,0,0.22000363064973907
0.015,0.79,8,0,1,0,0,0,0.21000553852136444
0.016,0.0,15,0,1,1,1,1,0.32729789487273786
0.016,0.01,15,0,1,1,1,1,0.3283476701019374
0.016,0.02,15,0,1,1,1,1,0.3294682821692471
0.016,0.03,15,0,1,1,1,1,0.3306619104209261
0.016,0.04,15,0,1,1,1,1,0.33193319771190216
0.016,0.05,15,0,1,1,1,1,0.3332887362692626
0.016,0.06,15,0,1,1,1,1,0.33473100626255026
0.016,0.07,15,0,1,1,1,1,0.3362665885859963
0.016,0.08,15,0,1,1,1,1,0.3379041147504705
0.016,0.09,15,0,1,1,1,1,0.3396465354806597
0.016,0.1,15,0,1,1,1,1,0.34149915919134777
0.016,0.11,15,0,1,1,1,1,0.3434752721185839
0.016,0.12,15,0,1,1,1,1,0.3455803477296429
0.016,0.13,15,0,1,1,1,1,0.34782193110231463
0.016,0.14,15,0,1,1,1,1,0.3502141443998132
0.016,0.15,15,0,1,1,1,1,0.3527620999782213
0.016,0.16,15,0,1,1,1,1,0.35548268123656096
0.016,0.17,15,0,1,1,1,1,0.3583846677770704
0.016,0.18,15,0,1,1,1,1,0.3614850807228114
0.016,0.19,15,0,1,1,1,1,0.36479512172095063
0.016,0.2,15,0,1,1,1,1,0.3683339297447162
0.016,0.21,15,0,1,1,1,1,0.37211788569836646
0.016,0.22,15,0,1,1,1,1,0.3761640759778041
0.016,0.23,15,0,1,1,1,1,0.380495653998959
0.016,0.24,15,0,1,1,1,1,0.38513371937904933
0.016,0.25,15,0,1,1,1,1,0.39010200112348886
0.016,0.26,15,0,1,1,1,1,0.3954256059826287
0.016,0.27,15,0,1,1,1,1,0.40113251810989575
0.016,0.28,15,0,1,1,1,1,0.40724208644674637
0.016,0.29,15,0,1,1,1,1,0.41380643490385255
0.016,0.3,15,0,1,1,1,1,0.42085113269199426
0.016,0.31,15,0,1,1,1,1,0.4284098747608654
0.016,0.32,15,0,1,1,1,1,0.43652782354554737
0.016,0.33,15,0,1,1,1,1,0.44524248351440177
0.016,0.34,15,0,1,1,1,1,0.45460260121432394
0.016,0.35000000000000003,15,0,1,1,1,1,0.464668537329516
0.016,0.36,15,0,1,1,1,1,0.4754713582804785
0.016,0.37,15,0,1,1,1,1,0.4870787491744613
0.016,0.38,15,0,1,1,1,1,0.49955474823107654
0.016,0.39,15,0,1,1,1,1,0.5129692185560196
0.016,0.4,15,0,1,1,1,1,0.5273955130766627
0.016,0.41000000000000003,15,0,1,1,1,1,0.5429149569648664
0.016,0.42,15,0,1,1,1,1,0.5596032980887359
0.016,0.43,8,0,1,0,0,0,0.5699745818473845
0.016,0.44,8,0,1,0,0,0,0.5599890052059242
0.016,0.45,8,0,1,0,0,0,0.5499893156561053
0.016,0.46,8,0,1,0,0,0,0.5399890335361296
0.016,0.47000000000000003,8,0,1,0,0,0,0.5299888687314579
0.016,0.48,8,0,1,0,0,0,0.5199890644719214
0.016,0.49,8,0,1,0,0,0,0.5100120713750615
0.016,0.5,8,0,1,0,0,0,0.5000112266573349
0.016,0.51,8,0,1,0,0,0,0.4900128589427015
0.016,0.52,8,0,1,0,0,0,0.47999070814273054
0.016,0.53,8,0,1,0,0,0,0.4699896961371542
0.016,0.54,8,0,1,0,0,0,0.4600104744208249
0.016,0.55,8,0,1,0,0,0,0.45001091462495113
0.016,0.56,8,0,1,0,0,0,0.43999151734688774
0.016,0.5700000000000001,8,0,1,0,0,0,0.4300086459591668
0.016,0.58,8,0,1,0,0,0,0.42000992371842705
0.016,0.59,8,0,1,0,0,0,0.41001127360732514
0.016,0.6,8,0,1,0,0,0,0.40000861340877447
0.016,0.61,8,0,1,0,0,0,0.3900089498202345
0.016,0.62,8,0,1,0,0,0,0.38000796235615497
0.016,0.63,8,0,1,0,0,0,0.37000880208467174
0.016,0.64,8,0,1,0,0,0,0.3600070380624125
0.016,0.65,8,0,1,0,0,0,0.35000963814101355
0.016,0.66,8,0,1,0,0,0,0.3400088186021268
0.016,0.67,8,0,1,0,0,0,0.33000807848401564
0.016,0.68,8,0,1,0,0,0,0.3199929970477053
0.016,0.6900000000000001,8,0,1,0,0,0,0.3100087067101214
0.016,0.7000000000000001,8,0,1,0,0,0,0.30000984022812355
0.016,0.71,8,0,1,0,0,0,0.29000664993640474
0.016,0.72,8,0,1,0,0,0,0.2800064500026576
0.016,0.73,8,0,1,0,0,0,0.27000663552036125
0.016,0.74,8,0,1,0,0,0,0.260007966625572
0.016,0.75,8,0,1,0,0,0,0.2500071508300279
0.016,0.76,8,0,1,0,0,0,0.24000610950530768
0.016,0.77,8,0,1,0,0,0,0.23000699094562224
0.016,0.78,8,0,1,0,0,0,0.22000516891008928
0.016,0.79,8,0,1,0,0,0,0.21000546998035538
0.017,0.0,15,0,1,1,1,1,0.32409543202054203
0.017,0.01,15,0,1,1,1,1,0.32514196659561
0.017,0.02,15,0,1,1,1,1,0.32625787647826066
0.017,0.03,15,0,1,1,1,1,0.32744930190109756
0.017,0.04,15,0,1,1,1,1,0.32871730192933774
0.017,0.05,15,0,1,1,1,1,0.3300685902649913
0.017,0.06,15,0,1,1,1,1,0.33150650737442433
0.017,0.07,15,0,1,1,1,1,0.33303916035162984
0.017,0.08,15,0,1,1,1,1,0.33467215188814
0.017,0.09,15,0,1,1,1,1,0.33641153663051737
0.017,0.1,15,0,1,1,1,1,0.3382630787626606
0.017,0.11,15,0,1,1,1,1,0.3402372457022256
0.017,0.12,15,0,1,1,1,1,0.3423411613173263
0.017,0.13,15,0,1,1,1,1,0.34458526896562863
0.017,0.14,15,0,1,1,1,1,0.34697758346185986
0.017,0.15,15,0,1,1,1,1,0.3495314083145177
0.017,0.16,15,0,1,1,1,1,0.3522573362513893
0.017,0.17,15,0,1,1,1,1,0.3551673138432241
0.017,0.18,15,0,1,1,1,1,0.3582781579777347
0.017,0.19,15,0,1,1,1,1,0.3616052967713182
0.017,0.2,15,0,1,1,1,1,0.3651595486015377
0.017,0.21,15,0,1,1,1,1,0.36896631874111013
0.017,0.22,15,0,1,1,1,1,0.37304253348597316
0.017,0.23,15,0,1,1,1,1,0.37740555950436555
0.017,0.24,15,0,1,1,1,1,0.38208283715803193
0.017,0.25,15,0,1,1,1,1,0.38709731625065363
0.017,0.26,15,0,1,1,1,1,0.39247510217157267
0.017,0.27,15,0,1,1,1,1,0.39824592158856115
0.017,0.28,15,0,1,1,1,1,0.4044281116027743
0.017,0.29,15,0,1,1,1,1,0.41107635832518746
0.017,0.3,15,0,1,1,1,1,0.41821581055361273
0.017,0.31,15,0,1,1,1,1,0.4258836946759591
0.017,0.32,15,0,1,1,1,1,0.4341209858080804
0.017,0.33,15,0,1,1,1,1,0.44297079443028353
0.017,0.34,15,0,1,1,1,1,0.45247985706245164
0.017,0.35000000000000003,15,0,1,1,1,1,0.46271542617405104
0.017,0.36,15,0,1,1,1,1,0.4737010744765954
0.017,0.37,15,0,1,1,1,1,0.4855116144562291
0.017,0.38,15,0,1,1,1,1,0.4982100779070237
0.017,0.39,15,0,1,1,1,1,0.5118660912329365
0.017,0.4,15,0,1,1,1,1,0.5265551021485086
0.017,0.41000000000000003,15,0,1,1,1,1,0.5423621994013632
0.017,0.42,15,0,1,1,1,1,0.5593590631869915
0.017,0.43,8,0,1,0,0,0,0.5699745989265214
0.017,0.44,8,0,1,0,0,0,0.5599898123746837
0.017,0.45,8,0,1,0,0,0,0.5499892362513079
0.017,0.46,8,0,1,0,0,0,0.5399895522278888
0.017,0.47000000000000003,8,0,1,0,0,0,0.52998925661364
0.017,0.48,8,0,1,0,0,0,0.5199909196913383
0.017,0.49,8,0,1,0,0,0,0.5100105304902252
0.017,0.5,8,0,1,0,0,0,0.5000104531683138
0.017,0.51,8,0,1,0,0,0,0.4900136837433156
0.017,0.52,8,0,1,0,0,0,0.4800117189146735
0.017,0.53,8,0,1,0,0,0,0.4699904543307359
0.017,0.54,8,0,1,0,0,0,0.46001000705256484
0.017,0.55,8,0,1,0,0,0,0.4500095647015736
0.017,0.56,8,0,1,0,0,0,0.4399917026798749
0.017,0.5700000000000001,8,0,1,0,0,0,0.430009243953838
0.017,0.58,8,0,1,0,0,0,0.42001020915845955
0.017,0.59,8,0,1,0,0,0,0.41000988065079874
0.017,0.6,8,0,1,0,0,0,0.40000939770932253
0.017,0.61,8,0,1,0,0,0,0.3900088146676445
0.017,0.62,8,0,1,0,0,0,0.3799925315454651
0.017,0.63,8,0,1,0,0,0,0.37001033574931624
0.017,0.64,8,0,1,0,0,0,0.3600075251643323
0.017,0.65,8,0,1,0,0,0,0.3500081414097631
0.017,0.66,8,0,1,0,0,0,0.34000800006414045
0.017,0.67,8,0,1,0,0,0,0.3300082733467821
0.017,0.68,8,0,1,0,0,0,0.3200058855733062
0.017,0.6900000000000001,8,0,1,0,0,0,0.3100069579422828
0.017,0.7000000000000001,8,0,1,0,0,0,0.3000075921121915
0.017,0.71,8,0,1,0,0,0,0.2900068402018526
0.017,0.72,8,0,1,0,0,0,0.2800060253166072
0.017,0.73,8,0,1,0,0,0,0.2700056974494242
0.017,0.74,8,0,1,0,0,0,0.2600051241036897
0.017,0.75,8,0,1,0,0,0,0.25000584762290007
0.017,0.76,8,0,1,0,0,0,0.24000698244376895
0.017,0.77,8,0,1,0,0,0,0.23000680691193628
0.017,0.78,8,0,1,0,0,0,0.2200057769352602
0.017,0.79,8,0,1,0,0,0,0.21000595572787262
0.018000000000000002,0.0,15,0,1,1,1,1,0.32083163458809705
0.018000000000000002,0.01,15,0,1,1,1,1,0.3218728210987356
0.018000000000000002,0.02,15,0,1,1,1,1,0.3229863792048459
0.018000000000000002,0.03,15,0,1,1,1,1,0.32416880584757973
0.018000000000000002,0.04,15,0,1,1,1,1,0.32543304182799965
0.018000000000000002,0.05,15,0,1,1,1,1,0.32677908798160954
0.018000000000000002,0.06,15,0,1,1,1,1,0.3282106514057577
0.018000000000000002,0.07,15,0,1,1,1,1,0.3297390174742967
0.018000000000000002,0.08,15,0,1,1,1,1,0.33136617215820924
0.018000000000000002,0.09,15,0,1,1,1,1,0.3330997842955814
0.018000000000000002,0.1,15,0,1,1,1,1,0.33494770631209625
0.018000000000000002,0.11,15,0,1,1,1,1,0.33691947682606144
0.018000000000000002,0.12,15,0,1,1,1,1,0.3390211290947578
0.018000000000000002,0.13,15,0,1,1,1,1,0.34126086775956993
0.018000000000000002,0.14,15,0,1,1,1,1,0.3436533107095529
0.018000000000000002,0.15,15,0,1,1,1,1,0.34620908440822523
0.018000000000000002,0.16,15,0,1,1,1,1,0.34893708557881425
0.018000000000000002,0.17,15,0,1,1,1,1,0.35185544055540113
0.018000000000000002,0.18,15,0,1,1,1,1,0.3549745581061795
0.018000000000000002,0.19,15,0,1,1,1,1,0.3583123281394629
0.018000000000000002,0.2,15,0,1,1,1,1,0.36188522080077656
0.018000000000000002,0.21,15,0,1,1,1,1,0.3657125364192955
0.018000000000000002,0.22,15,0,1,1,1,1,0.3698121884939474
0.018000000000000002,0.23,15,0,1,1,1,1,0.3742095181196116
0.018000000000000002,0.24,15,0,1,1,1,1,0.3789247960362897
0.018000000000000002,0.25,15,0,1,1,1,1,0.3839853196243261
0.018000000000000002,0.26,15,0,1,1,1,1,0.38941850628102115
0.018000000000000002,0.27,15,0,1,1,1,1,0.39523947181123475
0.018000000000000002,0.28,15,0,1,1,1,1,0.40150805867286044
0.018000000000000002,0.29,15,0,1,1,1,1,0.4082411648074789
0.018000000000000002,0.3,15,0,1,1,1,1,0.41547724688317766
0.018000000000000002,0.31,15,0,1,1,1,1,0.4232562134211899
0.018000000000000002,0.32,15,0,1,1,1,1,0.4316178959408766
0.018000000000000002,0.33,15,0,1,1,1,1,0.44060833122808196
0.018000000000000002,0.34,15,0,1,1,1,1,0.45027503527694646
0.018000000000000002,0.35000000000000003,15,0,1,1,1,1,0.4606811941592248
0.018000000000000002,0.36,15,0,1,1,1,1,0.47186044032918906
0.018000000000000002,0.37,15,0,1,1,1,1,0.4838810906343653
0.018000000000000002,0.38,15,0,1,1,1,1,0.49681145469106597
0.018000000000000002,0.39,15,0,1,1,1,1,0.5107182797819976
0.018000000000000002,0.4,15,0,1,1,1,1,0.5256817193890568
0.018000000000000002,0.41000000000000003,15,0,1,1,1,1,0.5417854560433141
0.018000000000000002,0.42,15,0,1,1,1,1,0.5591058913647091
0.018000000000000002,0.43,8,0,1,0,0,0,0.5699747462875061
0.018000000000000002,0.44,8,0,1,0,0,0,0.559988695664359
0.018000000000000002,0.45,8,0,1,0,0,0,0.5499895172521289
0.018000000000000002,0.46,8,0,1,0,0,0,0.5399895764722374
0.018000000000000002,0.47000000000000003,8,0,1,0,0,0,0.5299894911113253
0.018000000000000002,0.48,8,0,1,0,0,0,0.5199898911892615
0.018000000000000002,0.49,8,0,1,0,0,0,0.5100115510617271
0.018000000000000002,0.5,8,0,1,0,0,0,0.5000110460315607
0.018000000000000002,0.51,8,0,1,0,0,0,0.4900120036178779
0.018000000000000002,0.52,8,0,1,0,0,0,0.4800128066824114
0.018000000000000002,0.53,8,0,1,0,0,0,0.4699904447527988
0.018000000000000002,0.54,8,0,1,0,0,0,0.46001037262063327
0.018000000000000002,0.55,8,0,1,0,0,0,0.45001037138796784
0.018000000000000002,0.56,8,0,1,0,0,0,0.440010143734542
0.018000000000000002,0.5700000000000001,8,0,1,0,0,0,0.43001228393500496
0.018000000000000002,0.58,8,0,1,0,0,0,0.42000944685861197
0.018000000000000002,0.59,8,0,1,0,0,0,0.4100110869077308
0.018000000000000002,0.6,8,0,1,0,0,0,0.40001005595271283
