Apostasy,a,State,Oscilate,CB,SB,CN,SN,R
0.026000000000000002,0.49,8,0,1,0,0,0,0.5100116004282548
0.026000000000000002,0.5,8,0,1,0,0,0,0.5000121040099714
0.026000000000000002,0.51,8,0,1,0,0,0,0.4900135763939055
0.026000000000000002,0.52,8,0,1,0,0,0,0.479990206644491
0.026000000000000002,0.53,8,0,1,0,0,0,0.47001028522638943
0.026000000000000002,0.54,8,0,1,0,0,0,0.46001186769995756
0.026000000000000002,0.55,8,0,1,0,0,0,0.45000962976167774
0.026000000000000002,0.56,8,0,1,0,0,0,0.4400106909676672
0.026000000000000002,0.5700000000000001,8,0,1,0,0,0,0.4299912795776261
0.026000000000000002,0.58,8,0,1,0,0,0,0.4200090987636129
0.026000000000000002,0.59,8,0,1,0,0,0,0.41000894947228844
0.026000000000000002,0.6,8,0,1,0,0,0,0.40001025932268897
0.026000000000000002,0.61,8,0,1,0,0,0,0.3900083092572454
0.026000000000000002,0.62,8,0,1,0,0,0,0.3799923640700586
0.026000000000000002,0.63,8,0,1,0,0,0,0.3700088542483621
0.026000000000000002,0.64,8,0,1,0,0,0,0.3600094464960452
0.026000000000000002,0.65,8,0,1,0,0,0,0.3500082107186597
0.026000000000000002,0.66,8,0,1,0,0,0,0.34000861596021387
0.026000000000000002,0.67,8,0,1,0,0,0,0.32999259342716747
0.026000000000000002,0.68,8,0,1,0,0,0,0.3200072469040598
0.026000000000000002,0.6900000000000001,8,0,1,0,0,0,0.310007075917595
0.026000000000000002,0.7000000000000001,8,0,1,0,0,0,0.3000073294905212
0.026000000000000002,0.71,8,0,1,0,0,0,0.29000649464428013
0.026000000000000002,0.72,8,0,1,0,0,0,0.28000958037849444
0.026000000000000002,0.73,8,0,1,0,0,0,0.27000946121682007
0.026000000000000002,0.74,8,0,1,0,0,0,0.2600050461361286
0.026000000000000002,0.75,8,0,1,0,0,0,0.25000736955539726
0.026000000000000002,0.76,8,0,1,0,0,0,0.24000550436663023
0.026000000000000002,0.77,8,0,1,0,0,0,0.23000556804811298
0.026000000000000002,0.78,8,0,1,0,0,0,0.2200067662316815
0.026000000000000002,0.79,8,0,1,0,0,0,0.21000472815400367
0.027,0.0,4,0,0,1,0,0,0.20000445633660743
0.027,0.01,4,0,0,1,0,0,0.2000051592711235
0.027,0.02,4,0,0,1,0,0,0.20000440427193816
0.027,0.03,4,0,0,1,0,0,0.2000045763984736
0.027,0.04,4,0,0,1,0,0,0.20000567756575605
0.027,0.05,4,0,0,1,0,0,0.20000442215023578
0.027,0.06,4,0,0,1,0,0,0.20000735205882023
0.027,0.07,4,0,0,1,0,0,0.20000571003112042
0.027,0.08,4,0,0,1,0,0,0.20000783163864017
0.027,0.09,4,0,0,1,0,0,0.20000525658877588
0.027,0.1,4,0,0,1,0,0,0.20000514101823383
0.027,0.11,4,0,0,1,0,0,0.20000505708047375
0.027,0.12,4,0,0,1,0,0,0.20000522797720444
0.027,0.13,4,0,0,1,0,0,0.20000503494564206
0.027,0.14,4,0,0,1,0,0,0.20000542167184115
0.027,0.15,4,0,0,1,0,0,0.2000034054854189
0.027,0.16,4,0,0,1,0,0,0.2000060076049356
0.027,0.17,4,0,0,1,0,0,0.2000072349690455
0.027,0.18,4,0,0,1,0,0,0.20000493427219107
0.027,0.19,4,0,0,1,0,0,0.20000509265245092
0.027,0.2,4,0,0,1,0,0,0.2000055734116688
0.027,0.21,4,0,0,1,0,0,0.20000514828682317
0.027,0.22,4,0,0,1,0,0,0.19999578672742915
0.027,0.23,4,0,0,1,0,0,0.19999493503643306
0.027,0.24,4,0,0,1,0,0,0.1999949094227861
0.027,0.25,4,0,0,1,0,0,0.19999486135564443
0.027,0.26,4,0,0,1,0,0,0.19999485031998435
0.027,0.27,4,0,0,1,0,0,0.1999950132547147
0.027,0.28,4,0,0,1,0,0,0.19999518968593552
0.027,0.29,4,0,0,1,0,0,0.1999948943604616
0.027,0.3,4,0,0,1,0,0,0.19999535035348284
0.027,0.31,4,0,0,1,0,0,0.19999608174424602
0.027,0.32,4,0,0,1,0,0,0.19999636452156133
0.027,0.33,4,0,0,1,0,0,0.19999487515662073
0.027,0.34,4,0,0,1,0,0,0.1999953684853821
0.027,0.35000000000000003,4,0,0,1,0,0,0.20000497219478977
0.027,0.36,4,0,0,1,0,0,0.2000049349489524
0.027,0.37,4,0,0,1,0,0,0.20000491882328406
0.027,0.38,4,0,0,1,0,0,0.2000065631364667
0.027,0.39,4,0,0,1,0,0,0.20000671131640416
0.027,0.4,4,0,0,1,0,0,0.20000711271874497
0.027,0.41000000000000003,4,0,0,1,0,0,0.20000528907804652
0.027,0.42,4,0,0,1,0,0,0.20000528199103562
0.027,0.43,4,0,0,1,0,0,0.20000509549360063
0.027,0.44,4,0,0,1,0,0,0.2000035590677087
0.027,0.45,4,0,0,1,0,0,0.20000723651202953
0.027,0.46,8,0,1,0,0,0,0.540012452413288
0.027,0.47000000000000003,8,0,1,0,0,0,0.529989356871043
0.027,0.48,8,0,1,0,0,0,0.5200139809785522
0.027,0.49,8,0,1,0,0,0,0.5100116739841556
0.027,0.5,8,0,1,0,0,0,0.49999096122737136
0.027,0.51,8,0,1,0,0,0,0.4900132398058928
0.027,0.52,8,0,1,0,0,0,0.47998852391445945
0.027,0.53,8,0,1,0,0,0,0.47001117846928125
0.027,0.54,8,0,1,0,0,0,0.4600126807896953
0.027,0.55,8,0,1,0,0,0,0.4500102394220492
0.027,0.56,8,0,1,0,0,0,0.44001086426838765
0.027,0.5700000000000001,8,0,1,0,0,0,0.43001134532677454
0.027,0.58,8,0,1,0,0,0,0.42000956973162884
0.027,0.59,8,0,1,0,0,0,0.410008968964286
0.027,0.6,8,0,1,0,0,0,0.4000090693929134
0.027,0.61,8,0,1,0,0,0,0.3900102786677404
0.027,0.62,8,0,1,0,0,0,0.3799924520737373
0.027,0.63,8,0,1,0,0,0,0.37000804699931616
0.027,0.64,8,0,1,0,0,0,0.3600105177874119
0.027,0.65,8,0,1,0,0,0,0.3500086525753993
0.027,0.66,8,0,1,0,0,0,0.34000968338453225
0.027,0.67,8,0,1,0,0,0,0.3300062302590652
0.027,0.68,8,0,1,0,0,0,0.32000759439247506
0.027,0.6900000000000001,8,0,1,0,0,0,0.3100071349016252
0.027,0.7000000000000001,8,0,1,0,0,0,0.3000073891390741
0.027,0.71,8,0,1,0,0,0,0.29000751963064686
0.027,0.72,8,0,1,0,0,0,0.28000695145566484
0.027,0.73,8,0,1,0,0,0,0.27000639872429033
0.027,0.74,8,0,1,0,0,0,0.26000507297381403
0.027,0.75,8,0,1,0,0,0,0.25000638804852776
0.027,0.76,8,0,1,0,0,0,0.24000705642057937
0.027,0.77,8,0,1,0,0,0,0.23000682784468526
0.027,0.78,8,0,1,0,0,0,0.22000448434476033
0.027,0.79,8,0,1,0,0,0,0.21000611874344968
0.028,0.0,4,0,0,1,0,0,0.20000478481150458
0.028,0.01,4,0,0,1,0,0,0.20000465526535108
0.028,0.02,4,0,0,1,0,0,0.20000465611873725
0.028,0.03,4,0,0,1,0,0,0.2000046216435428
0.028,0.04,4,0,0,1,0,0,0.20000465448519675
0.028,0.05,4,0,0,1,0,0,0.20000568757272238
0.028,0.06,4,0,0,1,0,0,0.20000447672000882
0.028,0.07,4,0,0,1,0,0,0.20000593122464724
0.028,0.08,4,0,0,1,0,0,0.20000614414865162
0.028,0.09,4,0,0,1,0,0,0.2000055299771262
0.028,0.1,4,0,0,1,0,0,0.20000448213463226
0.028,0.11,4,0,0,1,0,0,0.2000064030941123
0.028,0.12,4,0,0,1,0,0,0.20000497577463483
0.028,0.13,4,0,0,1,0,0,0.20000529239611364
0.028,0.14,4,0,0,1,0,0,0.200005262126447
0.028,0.15,4,0,0,1,0,0,0.2000050001752086
0.028,0.16,4,0,0,1,0,0,0.20000480383265404
0.028,0.17,4,0,0,1,0,0,0.20000555329922423
0.028,0.18,4,0,0,1,0,0,0.20000383018143061
0.028,0.19,4,0,0,1,0,0,0.2000060023807559
0.028,0.2,4,0,0,1,0,0,0.20000513428776373
0.028,0.21,4,0,0,1,0,0,0.20000446162534274
0.028,0.22,4,0,0,1,0,0,0.19999517773700248
0.028,0.23,4,0,0,1,0,0,0.19999484006434542
0.028,0.24,4,0,0,1,0,0,0.19999353988979116
0.028,0.25,4,0,0,1,0,0,0.19999504469791204
0.028,0.26,4,0,0,1,0,0,0.19999312140769385
0.028,0.27,4,0,0,1,0,0,0.199994839090639
0.028,0.28,4,0,0,1,0,0,0.19999324979241798
0.028,0.29,4,0,0,1,0,0,0.19999514277441818
0.028,0.3,4,0,0,1,0,0,0.1999949420471407
0.028,0.31,4,0,0,1,0,0,0.19999434646725997
0.028,0.32,4,0,0,1,0,0,0.1999949445138123
0.028,0.33,4,0,0,1,0,0,0.1999959292534365
0.028,0.34,4,0,0,1,0,0,0.20000516742760951
0.028,0.35000000000000003,4,0,0,1,0,0,0.20000448875032922
0.028,0.36,4,0,0,1,0,0,0.20000660674066395
0.028,0.37,4,0,0,1,0,0,0.20000685910572114
0.028,0.38,4,0,0,1,0,0,0.20000540477374912
0.028,0.39,4,0,0,1,0,0,0.20000643223904244
0.028,0.4,4,0,0,1,0,0,0.2000052187516843
0.028,0.41000000000000003,4,0,0,1,0,0,0.20000540968252167
0.028,0.42,4,0,0,1,0,0,0.20000629515606036
0.028,0.43,4,0,0,1,0,0,0.2000071720624665
0.028,0.44,4,0,0,1,0,0,0.20000545032192646
0.028,0.45,4,0,0,1,0,0,0.20000662085632998
0.028,0.46,8,0,1,0,0,0,0.5400126279443641
0.028,0.47000000000000003,8,0,1,0,0,0,0.5300142379556674
0.028,0.48,8,0,1,0,0,0,0.5200103254647014
0.028,0.49,8,0,1,0,0,0,0.5099888123253369
0.028,0.5,8,0,1,0,0,0,0.5000104823024881
0.028,0.51,8,0,1,0,0,0,0.49001081684854836
0.028,0.52,8,0,1,0,0,0,0.47998814168195625
0.028,0.53,8,0,1,0,0,0,0.4700111447511841
0.028,0.54,8,0,1,0,0,0,0.4600105751080554
0.028,0.55,8,0,1,0,0,0,0.4500124419915224
0.028,0.56,8,0,1,0,0,0,0.4400108915023964
0.028,0.5700000000000001,8,0,1,0,0,0,0.4299915389690294
0.028,0.58,8,0,1,0,0,0,0.42000932405262076
0.028,0.59,8,0,1,0,0,0,0.4099919273958234
0.028,0.6,8,0,1,0,0,0,0.4000099668098344
0.028,0.61,8,0,1,0,0,0,0.39000989353031357
0.028,0.62,8,0,1,0,0,0,0.3800090431910875
0.028,0.63,8,0,1,0,0,0,0.37000706135326294
0.028,0.64,8,0,1,0,0,0,0.3600070868663021
0.028,0.65,8,0,1,0,0,0,0.35000845470264114
0.028,0.66,8,0,1,0,0,0,0.3400076476708618
0.028,0.67,8,0,1,0,0,0,0.3300069166919251
0.028,0.68,8,0,1,0,0,0,0.320008063508346
0.028,0.6900000000000001,8,0,1,0,0,0,0.31000741842276053
0.028,0.7000000000000001,8,0,1,0,0,0,0.3000053758615456
0.028,0.71,8,0,1,0,0,0,0.29000713836216735
0.028,0.72,8,0,1,0,0,0,0.2800068228205512
0.028,0.73,8,0,1,0,0,0,0.2700055153480015
0.028,0.74,8,0,1,0,0,0,0.2600063382626882
0.028,0.75,8,0,1,0,0,0,0.25000737649415206
0.028,0.76,8,0,1,0,0,0,0.2400070308379719
0.028,0.77,8,0,1,0,0,0,0.23000590347580124
0.028,0.78,8,0,1,0,0,0,0.2200044997020862
0.028,0.79,8,0,1,0,0,0,0.21000691148319306
0.029,0.0,4,0,0,1,0,0,0.20000489868447313
0.029,0.01,4,0,0,1,0,0,0.20000546683071838
0.029,0.02,4,0,0,1,0,0,0.20000623517778776
0.029,0.03,4,0,0,1,0,0,0.20000538568710505
0.029,0.04,4,0,0,1,0,0,0.2000049060084002
0.029,0.05,4,0,0,1,0,0,0.20000542571402274
0.029,0.06,4,0,0,1,0,0,0.20000328991582342
0.029,0.07,4,0,0,1,0,0,0.20000497642249804
0.029,0.08,4,0,0,1,0,0,0.20000704906080033
0.029,0.09,4,0,0,1,0,0,0.20000693411981366
0.029,0.1,4,0,0,1,0,0,0.2000072186352588
0.029,0.11,4,0,0,1,0,0,0.2000077999698793
0.029,0.12,4,0,0,1,0,0,0.20000602424027583
0.029,0.13,4,0,0,1,0,0,0.20000502692406685
0.029,0.14,4,0,0,1,0,0,0.20000506477951732
0.029,0.15,4,0,0,1,0,0,0.20000506905385618
0.029,0.16,4,0,0,1,0,0,0.20000540435319084
0.029,0.17,4,0,0,1,0,0,0.20000324648161422
0.029,0.18,4,0,0,1,0,0,0.20000735692011323
0.029,0.19,4,0,0,1,0,0,0.20000462070357455
0.029,0.2,4,0,0,1,0,0,0.20000530542377887
0.029,0.21,4,0,0,1,0,0,0.20000678267730299
0.029,0.22,4,0,0,1,0,0,0.19999322983986006
0.029,0.23,4,0,0,1,0,0,0.20000753136525035
0.029,0.24,4,0,0,1,0,0,0.2000055868554518
0.029,0.25,4,0,0,1,0,0,0.19999574701272857
0.029,0.26,4,0,0,1,0,0,0.1999970779873816
0.029,0.27,4,0,0,1,0,0,0.19999629345315986
0.029,0.28,4,0,0,1,0,0,0.19999493856103034
0.029,0.29,4,0,0,1,0,0,0.19999276713444508
0.029,0.3,4,0,0,1,0,0,0.1999933166401859
0.029,0.31,4,0,0,1,0,0,0.1999950384882449
0.029,0.32,4,0,0,1,0,0,0.1999954345868608
0.029,0.33,4,0,0,1,0,0,0.2000071630263532
0.029,0.34,4,0,0,1,0,0,0.20000535358398883
0.029,0.35000000000000003,4,0,0,1,0,0,0.2000078949916996
0.029,0.36,4,0,0,1,0,0,0.20000698162231914
0.029,0.37,4,0,0,1,0,0,0.20000551465199687
0.029,0.38,4,0,0,1,0,0,0.20000680138650523
0.029,0.39,4,0,0,1,0,0,0.20000552222488027
0.029,0.4,4,0,0,1,0,0,0.20000575442382137
0.029,0.41000000000000003,4,0,0,1,0,0,0.20000493698605973
0.029,0.42,4,0,0,1,0,0,0.2000063156860191
0.029,0.43,4,0,0,1,0,0,0.20000564926445683
0.029,0.44,4,0,0,1,0,0,0.2000055604476067
0.029,0.45,4,0,0,1,0,0,0.20000714836732694
0.029,0.46,12,1,1,1,0,0,0.5319361699945554
0.029,0.47000000000000003,8,0,1,0,0,0,0.530011777626738
0.029,0.48,8,0,1,0,0,0,0.5200118522104842
0.029,0.49,8,0,1,0,0,0,0.510011795252679
0.029,0.5,8,0,1,0,0,0,0.5000113868215664
0.029,0.51,8,0,1,0,0,0,0.4900099326362359
0.029,0.52,8,0,1,0,0,0,0.4800105282948959
0.029,0.53,8,0,1,0,0,0,0.47001087952420484
0.029,0.54,8,0,1,0,0,0,0.46001137943982995
0.029,0.55,8,0,1,0,0,0,0.4500120799765439
0.029,0.56,8,0,1,0,0,0,0.4399902136270835
0.029,0.5700000000000001,8,0,1,0,0,0,0.43001070791822715
0.029,0.58,8,0,1,0,0,0,0.419991355408807
0.029,0.59,8,0,1,0,0,0,0.4100099703084008
0.029,0.6,8,0,1,0,0,0,0.4000082747023996
0.029,0.61,8,0,1,0,0,0,0.3900100557478109
0.029,0.62,8,0,1,0,0,0,0.3800078280258244
0.029,0.63,8,0,1,0,0,0,0.37000885938200306
0.029,0.64,8,0,1,0,0,0,0.3600089119890663
0.029,0.65,8,0,1,0,0,0,0.350008212252875
0.029,0.66,8,0,1,0,0,0,0.34000910010511537
0.029,0.67,8,0,1,0,0,0,0.3300093299860318
0.029,0.68,8,0,1,0,0,0,0.3200076607969623
0.029,0.6900000000000001,8,0,1,0,0,0,0.31000772296251344
0.029,0.7000000000000001,8,0,1,0,0,0,0.3000075309323825
0.029,0.71,8,0,1,0,0,0,0.2900070179290059
0.029,0.72,8,0,1,0,0,0,0.2800069235690626
0.029,0.73,8,0,1,0,0,0,0.27000569397523305
0.029,0.74,8,0,1,0,0,0,0.2600050155943422
0.029,0.75,8,0,1,0,0,0,0.2500057036512768
0.029,0.76,8,0,1,0,0,0,0.2400085701052662
0.029,0.77,8,0,1,0,0,0,0.23000634933010866
0.029,0.78,8,0,1,0,0,0,0.22000451880017072
0.029,0.79,8,0,1,0,0,0,0.21000651452937208
0.03,0.0,4,0,0,1,0,0,0.20000700982279193
0.03,0.01,4,0,0,1,0,0,0.20000564375681903
0.03,0.02,4,0,0,1,0,0,0.20000511163954013
0.03,0.03,4,0,0,1,0,0,0.20000555529993388
0.03,0.04,4,0,0,1,0,0,0.20000391307635415
0.03,0.05,4,0,0,1,0,0,0.20000313949209617
0.03,0.06,4,0,0,1,0,0,0.20000495131567556
0.03,0.07,4,0,0,1,0,0,0.20000571440417345
0.03,0.08,4,0,0,1,0,0,0.20000399389586995
0.03,0.09,4,0,0,1,0,0,0.20000683501069375
0.03,0.1,4,0,0,1,0,0,0.20000519278511264
0.03,0.11,4,0,0,1,0,0,0.20000639415735924
0.03,0.12,4,0,0,1,0,0,0.20000612687241617
0.03,0.13,4,0,0,1,0,0,0.2000059629597619
0.03,0.14,4,0,0,1,0,0,0.20000530099365957
0.03,0.15,4,0,0,1,0,0,0.20000393758801427
0.03,0.16,4,0,0,1,0,0,0.20000440410262302
0.03,0.17,4,0,0,1,0,0,0.200004919333724
0.03,0.18,4,0,0,1,0,0,0.20000371570607386
0.03,0.19,4,0,0,1,0,0,0.20000412878714505
0.03,0.2,4,0,0,1,0,0,0.20000435317583648
0.03,0.21,4,0,0,1,0,0,0.2000050607539487
0.03,0.22,4,0,0,1,0,0,0.20000512073068485
0.03,0.23,4,0,0,1,0,0,0.1999949145400851
0.03,0.24,4,0,0,1,0,0,0.19999367436306753
0.03,0.25,4,0,0,1,0,0,0.19999566607526464
0.03,0.26,4,0,0,1,0,0,0.19999666880062697
0.03,0.27,4,0,0,1,0,0,0.1999968554617525
0.03,0.28,4,0,0,1,0,0,0.1999963686883151
0.03,0.29,4,0,0,1,0,0,0.19999506574689857
0.03,0.3,4,0,0,1,0,0,0.19999495455569122
0.03,0.31,4,0,0,1,0,0,0.19999494129889167
0.03,0.32,4,0,0,1,0,0,0.19999522329479333
0.03,0.33,4,0,0,1,0,0,0.20000454848984328
0.03,0.34,4,0,0,1,0,0,0.2000065078357519
0.03,0.35000000000000003,4,0,0,1,0,0,0.20000679028537202
0.03,0.36,4,0,0,1,0,0,0.20000708738325704
0.03,0.37,4,0,0,1,0,0,0.20000719384723403
0.03,0.38,4,0,0,1,0,0,0.20000458720761002
0.03,0.39,4,0,0,1,0,0,0.20000758822478207
0.03,0.4,4,0,0,1,0,0,0.20000743437833918
0.03,0.41000000000000003,4,0,0,1,0,0,0.20000805120448875
0.03,0.42,4,0,0,1,0,0,0.2000052820869582
0.03,0.43,4,0,0,1,0,0,0.20000454851710228
0.03,0.44,4,0,0,1,0,0,0.2000053648937086
0.03,0.45,4,0,0,1,0,0,0.2000062227695551
0.03,0.46,12,1,1,1,0,0,0.47000949457342434
0.03,0.47000000000000003,8,0,1,0,0,0,0.5300121348766638
0.03,0.48,8,0,1,0,0,0,0.5200128838213337
0.03,0.49,8,0,1,0,0,0,0.5100121075074936
0.03,0.5,8,0,1,0,0,0,0.5000122562860011
0.03,0.51,8,0,1,0,0,0,0.49001007517868267
0.03,0.52,8,0,1,0,0,0,0.4800123763169966
0.03,0.53,8,0,1,0,0,0,0.47001043170548035
0.03,0.54,8,0,1,0,0,0,0.4600125813139248
0.03,0.55,8,0,1,0,0,0,0.44999076151665196
0.03,0.56,8,0,1,0,0,0,0.4400102749684877
0.03,0.5700000000000001,8,0,1,0,0,0,0.4299911942163233
0.03,0.58,8,0,1,0,0,0,0.4200101731555993
0.03,0.59,8,0,1,0,0,0,0.41001162090074283
0.03,0.6,8,0,1,0,0,0,0.40001103704346125
0.03,0.61,8,0,1,0,0,0,0.3900100061800572
0.03,0.62,8,0,1,0,0,0,0.38000795932656023
0.03,0.63,8,0,1,0,0,0,0.37000794198570225
0.03,0.64,8,0,1,0,0,0,0.36000953405158836
0.03,0.65,8,0,1,0,0,0,0.3500084271314311
0.03,0.66,8,0,1,0,0,0,0.3400088497752709
0.03,0.67,8,0,1,0,0,0,0.33000773740501155
0.03,0.68,8,0,1,0,0,0,0.3200080508268801
0.03,0.6900000000000001,8,0,1,0,0,0,0.3100085068653164
0.03,0.7000000000000001,8,0,1,0,0,0,0.30000776291934944
0.03,0.71,8,0,1,0,0,0,0.290006711848515
0.03,0.72,8,0,1,0,0,0,0.280007354006517
0.03,0.73,8,0,1,0,0,0,0.2700075071477367
0.03,0.74,8,0,1,0,0,0,0.26000667014569073
0.03,0.75,8,0,1,0,0,0,0.25000762590736475
0.03,0.76,8,0,1,0,0,0,0.24000819486579875
0.03,0.77,8,0,1,0,0,0,0.2300062404708451
0.03,0.78,8,0,1,0,0,0,0.22000545452131418
0.03,0.79,8,0,1,0,0,0,0.21000581485875955
0.031,0.0,4,0,0,1,0,0,0.20000673661592497
0.031,0.01,4,0,0,1,0,0,0.20000555013887833
0.031,0.02,4,0,0,1,0,0,0.20000552167618676
0.031,0.03,4,0,0,1,0,0,0.20000477333271277
0.031,0.04,4,0,0,1,0,0,0.20000394853102918
0.031,0.05,4,0,0,1,0,0,0.20000495305601956
0.031,0.06,4,0,0,1,0,0,0.2000051232735468
0.031,0.07,4,0,0,1,0,0,0.20000599788041673
0.031,0.08,4,0,0,1,0,0,0.2000067258846828
0.031,0.09,4,0,0,1,0,0,0.20000787428877542
0.031,0.1,4,0,0,1,0,0,0.200007645883862
0.031,0.11,4,0,0,1,0,0,0.20000669134126237
0.031,0.12,4,0,0,1,0,0,0.20000554134066786
0.031,0.13,4,0,0,1,0,0,0.20000482677285064
0.031,0.14,4,0,0,1,0,0,0.20000516193294635
0.031,0.15,4,0,0,1,0,0,0.2000039454853886
0.031,0.16,4,0,0,1,0,0,0.2000049031810704
0.031,0.17,4,0,0,1,0,0,0.2000040519462959
0.031,0.18,4,0,0,1,0,0,0.20000600188321377
0.031,0.19,4,0,0,1,0,0,0.2000063498311124
0.031,0.2,4,0,0,1,0,0,0.20000675877495475
0.031,0.21,4,0,0,1,0,0,0.20000699736959174
0.031,0.22,4,0,0,1,0,0,0.20000603639761277
0.031,0.23,4,0,0,1,0,0,0.1999952780470933
0.031,0.24,4,0,0,1,0,0,0.19999605079093694
0.031,0.25,4,0,0,1,0,0,0.2000067197524177
0.031,0.26,4,0,0,1,0,0,0.19999695760641134
0.031,0.27,4,0,0,1,0,0,0.19999570771428593
0.031,0.28,4,0,0,1,0,0,0.19999562357386302
0.031,0.29,4,0,0,1,0,0,0.1999951114928105
0.031,0.3,4,0,0,1,0,0,0.20000392080332344
0.031,0.31,4,0,0,1,0,0,0.20000513996458713
0.031,0.32,4,0,0,1,0,0,0.2000059044314918
0.031,0.33,4,0,0,1,0,0,0.20000652012844275
0.031,0.34,4,0,0,1,0,0,0.20000565443572352
0.031,0.35000000000000003,4,0,0,1,0,0,0.2000042748919029
0.031,0.36,4,0,0,1,0,0,0.20000683482421017
0.031,0.37,4,0,0,1,0,0,0.20000679671681568
0.031,0.38,4,0,0,1,0,0,0.20000699246421472
0.031,0.39,4,0,0,1,0,0,0.20000691114249824
0.031,0.4,4,0,0,1,0,0,0.20000706021048203
0.031,0.41000000000000003,4,0,0,1,0,0,0.2000047843685409
0.031,0.42,4,0,0,1,0,0,0.20000521115746223
0.031,0.43,4,0,0,1,0,0,0.20000769936683957
0.031,0.44,4,0,0,1,0,0,0.20000569658426365
0.031,0.45,4,0,0,1,0,0,0.20000696536386225
0.031,0.46,12,1,1,1,0,0,0.3998997042498174
0.031,0.47000000000000003,8,0,1,0,0,0,0.5300117439760154
0.031,0.48,8,0,1,0,0,0,0.5200118110122004
0.031,0.49,8,0,1,0,0,0,0.5099896504710939
0.031,0.5,8,0,1,0,0,0,0.5000111776951869
0.031,0.51,8,0,1,0,0,0,0.49001226812152526
0.031,0.52,8,0,1,0,0,0,0.48001079722193907
0.031,0.53,8,0,1,0,0,0,0.4700105693371656
0.031,0.54,8,0,1,0,0,0,0.4600117395850638
0.031,0.55,8,0,1,0,0,0,0.4500096978317044
0.031,0.56,8,0,1,0,0,0,0.4399916102326832
0.031,0.5700000000000001,8,0,1,0,0,0,0.43000977407898755
0.031,0.58,8,0,1,0,0,0,0.41999064991497626
0.031,0.59,8,0,1,0,0,0,0.4100105348517327
0.031,0.6,8,0,1,0,0,0,0.40000886312549017
0.031,0.61,8,0,1,0,0,0,0.39000936424734284
0.031,0.62,8,0,1,0,0,0,0.3800091289166693
0.031,0.63,8,0,1,0,0,0,0.37000710562779043
0.031,0.64,8,0,1,0,0,0,0.3600098113194889
0.031,0.65,8,0,1,0,0,0,0.3500089148797338
0.031,0.66,8,0,1,0,0,0,0.3400079637869101
0.031,0.67,8,0,1,0,0,0,0.3300101492604298
0.031,0.68,8,0,1,0,0,0,0.3200067483400811
0.031,0.6900000000000001,8,0,1,0,0,0,0.31000716389410726
0.031,0.7000000000000001,8,0,1,0,0,0,0.30000737342172157
0.031,0.71,8,0,1,0,0,0,0.2900070984719445
0.031,0.72,8,0,1,0,0,0,0.2800079669785558
0.031,0.73,8,0,1,0,0,0,0.27000872554459227
0.031,0.74,8,0,1,0,0,0,0.26000656106802533
0.031,0.75,8,0,1,0,0,0,0.2500094133624232
0.031,0.76,8,0,1,0,0,0,0.2400070509389424
0.031,0.77,8,0,1,0,0,0,0.23000632704950758
0.031,0.78,8,0,1,0,0,0,0.22000670005506362
0.031,0.79,8,0,1,0,0,0,0.2100061345187547
0.032,0.0,4,0,0,1,0,0,0.2000063837406254
0.032,0.01,4,0,0,1,0,0,0.20000641517229908
0.032,0.02,4,0,0,1,0,0,0.2000056315702184
0.032,0.03,4,0,0,1,0,0,0.20000545864699365
0.032,0.04,4,0,0,1,0,0,0.20000396792933034
0.032,0.05,4,0,0,1,0,0,0.20000391474059998
0.032,0.06,4,0,0,1,0,0,0.20000450582830182
0.032,0.07,4,0,0,1,0,0,0.2000059333672968
0.032,0.08,4,0,0,1,0,0,0.2000059255582032
0.032,0.09,4,0,0,1,0,0,0.2000059828470005
0.032,0.1,4,0,0,1,0,0,0.20000786678363489
0.032,0.11,4,0,0,1,0,0,0.20000766591934208
0.032,0.12,4,0,0,1,0,0,0.20000576607747245
0.032,0.13,4,0,0,1,0,0,0.20000483608430172
0.032,0.14,4,0,0,1,0,0,0.2000052338773034
0.032,0.15,4,0,0,1,0,0,0.2000047986279807
0.032,0.16,4,0,0,1,0,0,0.20000391675142423
0.032,0.17,4,0,0,1,0,0,0.20000451258126603
0.032,0.18,4,0,0,1,0,0,0.20000594464516677
0.032,0.19,4,0,0,1,0,0,0.20000502885467855
0.032,0.2,4,0,0,1,0,0,0.20000496164694617
0.032,0.21,4,0,0,1,0,0,0.20000512896694245
0.032,0.22,4,0,0,1,0,0,0.20000507555840258
0.032,0.23,4,0,0,1,0,0,0.1999952297147873
0.032,0.24,4,0,0,1,0,0,0.19999524695194346
0.032,0.25,4,0,0,1,0,0,0.19999532119329283
0.032,0.26,4,0,0,1,0,0,0.20000558124289777
0.032,0.27,4,0,0,1,0,0,0.19999624855320425
0.032,0.28,4,0,0,1,0,0,0.19999714316018039
0.032,0.29,4,0,0,1,0,0,0.19999603806496083
0.032,0.3,4,0,0,1,0,0,0.20000391914686633
0.032,0.31,4,0,0,1,0,0,0.20000529338175577
0.032,0.32,4,0,0,1,0,0,0.20000374047464817
0.032,0.33,4,0,0,1,0,0,0.20000498897126492
0.032,0.34,4,0,0,1,0,0,0.19999595547865479
0.032,0.35000000000000003,4,0,0,1,0,0,0.2000048171463173
0.032,0.36,4,0,0,1,0,0,0.2000042806266489
0.032,0.37,4,0,0,1,0,0,0.20000441519406453
0.032,0.38,4,0,0,1,0,0,0.20000454081512506
0.032,0.39,4,0,0,1,0,0,0.20000573862297377
