Apostasy,a,State,Oscilate,CB,SB,CN,SN,R
0.015,0.48,1,0,0,0,0,1,0.19999468685147567
0.015,0.49,1,0,0,0,0,1,0.19999537006393478
0.015,0.5,1,0,0,0,0,1,0.19999295385272584
0.015,0.51,1,0,0,0,0,1,0.19999477724684117
0.015,0.52,1,0,0,0,0,1,0.19999321847842602
0.015,0.53,1,0,0,0,0,1,0.19999513412080178
0.015,0.54,1,0,0,0,0,1,0.19999591485467588
0.015,0.55,1,0,0,0,0,1,0.19999350689966097
0.015,0.56,1,0,0,0,0,1,0.19999620531165155
0.015,0.5700000000000001,1,0,0,0,0,1,0.19999370963169744
0.015,0.58,1,0,0,0,0,1,0.19999697023692875
0.015,0.59,1,0,0,0,0,1,0.1999931704194821
0.015,0.6,1,0,0,0,0,1,0.1999958615331059
0.015,0.61,1,0,0,0,0,1,0.19999620884780517
0.015,0.62,1,0,0,0,0,1,0.19999528323834967
0.015,0.63,1,0,0,0,0,1,0.19999378294021072
0.015,0.64,1,0,0,0,0,1,0.19999580516036303
0.015,0.65,1,0,0,0,0,1,0.1999937961014436
0.015,0.66,1,0,0,0,0,1,0.19999613778310762
0.015,0.67,1,0,0,0,0,1,0.2000062361006161
0.015,0.68,1,0,0,0,0,1,0.19999485015610138
0.015,0.6900000000000001,1,0,0,0,0,1,0.20000525573537062
0.015,0.7000000000000001,1,0,0,0,0,1,0.19999661078186268
0.015,0.71,1,0,0,0,0,1,0.20000693522601537
0.015,0.72,8,0,1,0,0,0,0.279994100672464
0.015,0.73,8,0,1,0,0,0,0.2699945396052931
0.015,0.74,8,0,1,0,0,0,0.2599938384295774
0.015,0.75,8,0,1,0,0,0,0.249995442628095
0.015,0.76,8,0,1,0,0,0,0.2399944196407203
0.015,0.77,8,0,1,0,0,0,0.2299943869908618
0.015,0.78,8,0,1,0,0,0,0.21999540205894763
0.015,0.79,8,0,1,0,0,0,0.2099965011663829
0.016,0.0,1,0,0,0,0,1,0.20000596970086054
0.016,0.01,1,0,0,0,0,1,0.20000424509041742
0.016,0.02,1,0,0,0,0,1,0.20000690133468849
0.016,0.03,1,0,0,0,0,1,0.20000671292197972
0.016,0.04,1,0,0,0,0,1,0.20000729634389303
0.016,0.05,1,0,0,0,0,1,0.20000592195163786
0.016,0.06,1,0,0,0,0,1,0.20000626344762504
0.016,0.07,1,0,0,0,0,1,0.20000685637350557
0.016,0.08,1,0,0,0,0,1,0.20000712337078674
0.016,0.09,1,0,0,0,0,1,0.20000735252421264
0.016,0.1,1,0,0,0,0,1,0.20000639419841232
0.016,0.11,1,0,0,0,0,1,0.20000651082857698
0.016,0.12,1,0,0,0,0,1,0.20000563922053283
0.016,0.13,1,0,0,0,0,1,0.2000042268192437
0.016,0.14,1,0,0,0,0,1,0.20000540524377866
0.016,0.15,1,0,0,0,0,1,0.20000399041547257
0.016,0.16,1,0,0,0,0,1,0.20000481883922172
0.016,0.17,1,0,0,0,0,1,0.2000050585717022
0.016,0.18,1,0,0,0,0,1,0.20000620685124867
0.016,0.19,1,0,0,0,0,1,0.20000707578807875
0.016,0.2,1,0,0,0,0,1,0.20000679967000157
0.016,0.21,1,0,0,0,0,1,0.20000443202076126
0.016,0.22,1,0,0,0,0,1,0.20000594617890086
0.016,0.23,1,0,0,0,0,1,0.2000035289041268
0.016,0.24,1,0,0,0,0,1,0.2000065728683091
0.016,0.25,1,0,0,0,0,1,0.20000516126299242
0.016,0.26,1,0,0,0,0,1,0.200004830975712
0.016,0.27,1,0,0,0,0,1,0.20000483204037314
0.016,0.28,1,0,0,0,0,1,0.20000450129324748
0.016,0.29,1,0,0,0,0,1,0.20000513599758732
0.016,0.3,1,0,0,0,0,1,0.20000585456412526
0.016,0.31,1,0,0,0,0,1,0.19999683780933783
0.016,0.32,1,0,0,0,0,1,0.20000636059250887
0.016,0.33,1,0,0,0,0,1,0.2000039159479291
0.016,0.34,1,0,0,0,0,1,0.19999541824565714
0.016,0.35000000000000003,1,0,0,0,0,1,0.1999936272149725
0.016,0.36,1,0,0,0,0,1,0.19999445130340138
0.016,0.37,1,0,0,0,0,1,0.199995309447655
0.016,0.38,1,0,0,0,0,1,0.19999583581576794
0.016,0.39,1,0,0,0,0,1,0.19999373024113135
0.016,0.4,1,0,0,0,0,1,0.19999634157500354
0.016,0.41000000000000003,1,0,0,0,0,1,0.19999589868324802
0.016,0.42,1,0,0,0,0,1,0.19999297425782264
0.016,0.43,1,0,0,0,0,1,0.1999955618540798
0.016,0.44,1,0,0,0,0,1,0.19999537945016585
0.016,0.45,1,0,0,0,0,1,0.19999478639336477
0.016,0.46,1,0,0,0,0,1,0.19999521868190157
0.016,0.47000000000000003,1,0,0,0,0,1,0.19999591468321912
0.016,0.48,1,0,0,0,0,1,0.19999472660898188
0.016,0.49,1,0,0,0,0,1,0.19999474085346497
0.016,0.5,1,0,0,0,0,1,0.19999543519735916
0.016,0.51,1,0,0,0,0,1,0.19999644331423308
0.016,0.52,1,0,0,0,0,1,0.19999199566358328
0.016,0.53,1,0,0,0,0,1,0.19999297162058743
0.016,0.54,1,0,0,0,0,1,0.19999358058692382
0.016,0.55,1,0,0,0,0,1,0.19999624472195057
0.016,0.56,1,0,0,0,0,1,0.19999537265571607
0.016,0.5700000000000001,1,0,0,0,0,1,0.19999349113774764
0.016,0.58,1,0,0,0,0,1,0.19999595236341833
0.016,0.59,1,0,0,0,0,1,0.19999362753697794
0.016,0.6,1,0,0,0,0,1,0.19999605190413422
0.016,0.61,1,0,0,0,0,1,0.19999619487504502
0.016,0.62,1,0,0,0,0,1,0.19999566565531376
0.016,0.63,1,0,0,0,0,1,0.19999578997976225
0.016,0.64,1,0,0,0,0,1,0.20000454224993458
0.016,0.65,1,0,0,0,0,1,0.19999518767810598
0.016,0.66,1,0,0,0,0,1,0.20000582328348893
0.016,0.67,1,0,0,0,0,1,0.1999950580287884
0.016,0.68,1,0,0,0,0,1,0.19999557198185963
0.016,0.6900000000000001,1,0,0,0,0,1,0.19999541566631557
0.016,0.7000000000000001,1,0,0,0,0,1,0.19999508637936297
0.016,0.71,1,0,0,0,0,1,0.199994585439707
0.016,0.72,1,0,0,0,0,1,0.19999517211002737
0.016,0.73,8,0,1,0,0,0,0.2699940176140076
0.016,0.74,8,0,1,0,0,0,0.2599937346138397
0.016,0.75,8,0,1,0,0,0,0.24999492163612244
0.016,0.76,8,0,1,0,0,0,0.23999436860692552
0.016,0.77,8,0,1,0,0,0,0.22999267008817365
0.016,0.78,8,0,1,0,0,0,0.2199946622591832
0.016,0.79,8,0,1,0,0,0,0.20999451018585827
0.017,0.0,1,0,0,0,0,1,0.20000571188545951
0.017,0.01,1,0,0,0,0,1,0.20000456585379098
0.017,0.02,1,0,0,0,0,1,0.2000043909362878
0.017,0.03,1,0,0,0,0,1,0.20000534793560085
0.017,0.04,1,0,0,0,0,1,0.2000071726948663
0.017,0.05,1,0,0,0,0,1,0.20000760593687555
0.017,0.06,1,0,0,0,0,1,0.20000608428256983
0.017,0.07,1,0,0,0,0,1,0.20000695793752624
0.017,0.08,1,0,0,0,0,1,0.20000788962382887
0.017,0.09,1,0,0,0,0,1,0.20000710372359504
0.017,0.1,1,0,0,0,0,1,0.20000457326397708
0.017,0.11,1,0,0,0,0,1,0.2000050954078387
0.017,0.12,1,0,0,0,0,1,0.20000643954946531
0.017,0.13,1,0,0,0,0,1,0.20000553485779565
0.017,0.14,1,0,0,0,0,1,0.2000055450680445
0.017,0.15,1,0,0,0,0,1,0.20000516725229617
0.017,0.16,1,0,0,0,0,1,0.2000048539394134
0.017,0.17,1,0,0,0,0,1,0.2000038916209561
0.017,0.18,1,0,0,0,0,1,0.20000559724429695
0.017,0.19,1,0,0,0,0,1,0.200005581553753
0.017,0.2,1,0,0,0,0,1,0.20000585691107375
0.017,0.21,1,0,0,0,0,1,0.20000537422488676
0.017,0.22,1,0,0,0,0,1,0.20000508268080247
0.017,0.23,1,0,0,0,0,1,0.19999362175610094
0.017,0.24,1,0,0,0,0,1,0.20000583689932677
0.017,0.25,1,0,0,0,0,1,0.19999531605438314
0.017,0.26,1,0,0,0,0,1,0.20000480754260105
0.017,0.27,1,0,0,0,0,1,0.1999932731871202
0.017,0.28,1,0,0,0,0,1,0.20000448593740622
0.017,0.29,1,0,0,0,0,1,0.20000515648244224
0.017,0.3,1,0,0,0,0,1,0.20000642844410077
0.017,0.31,1,0,0,0,0,1,0.19999699775709587
0.017,0.32,1,0,0,0,0,1,0.1999950543666198
0.017,0.33,1,0,0,0,0,1,0.20000508026711206
0.017,0.34,1,0,0,0,0,1,0.19999532838607814
0.017,0.35000000000000003,1,0,0,0,0,1,0.19999363519444063
0.017,0.36,1,0,0,0,0,1,0.19999545641212632
0.017,0.37,1,0,0,0,0,1,0.1999951984501412
0.017,0.38,1,0,0,0,0,1,0.19999499722304825
0.017,0.39,1,0,0,0,0,1,0.19999386201619204
0.017,0.4,1,0,0,0,0,1,0.19999699798845708
0.017,0.41000000000000003,1,0,0,0,0,1,0.19999663384174535
0.017,0.42,1,0,0,0,0,1,0.19999660050933882
0.017,0.43,1,0,0,0,0,1,0.1999968929336103
0.017,0.44,1,0,0,0,0,1,0.19999590520212052
0.017,0.45,1,0,0,0,0,1,0.19999494340152937
0.017,0.46,1,0,0,0,0,1,0.19999366867224216
0.017,0.47000000000000003,1,0,0,0,0,1,0.1999958798996427
0.017,0.48,1,0,0,0,0,1,0.1999960892902326
0.017,0.49,1,0,0,0,0,1,0.19999732832865244
0.017,0.5,1,0,0,0,0,1,0.1999953814091932
0.017,0.51,1,0,0,0,0,1,0.19999593930380558
0.017,0.52,1,0,0,0,0,1,0.19999408815439335
0.017,0.53,1,0,0,0,0,1,0.19999309995196204
0.017,0.54,1,0,0,0,0,1,0.1999949863371125
0.017,0.55,1,0,0,0,0,1,0.19999637077192695
0.017,0.56,1,0,0,0,0,1,0.19999511855688076
0.017,0.5700000000000001,1,0,0,0,0,1,0.1999953846561597
0.017,0.58,1,0,0,0,0,1,0.19999664594468
0.017,0.59,1,0,0,0,0,1,0.1999931692728786
0.017,0.6,1,0,0,0,0,1,0.1999969419956425
0.017,0.61,1,0,0,0,0,1,0.19999502938940036
0.017,0.62,1,0,0,0,0,1,0.1999948382821893
0.017,0.63,1,0,0,0,0,1,0.19999709162604537
0.017,0.64,1,0,0,0,0,1,0.19999652228336864
0.017,0.65,1,0,0,0,0,1,0.19999574479453436
0.017,0.66,1,0,0,0,0,1,0.19999546842548838
0.017,0.67,1,0,0,0,0,1,0.19999579243700868
0.017,0.68,1,0,0,0,0,1,0.19999383320651404
0.017,0.6900000000000001,1,0,0,0,0,1,0.19999497678318845
0.017,0.7000000000000001,1,0,0,0,0,1,0.1999957929782659
0.017,0.71,1,0,0,0,0,1,0.19999542880580903
0.017,0.72,1,0,0,0,0,1,0.19999400883568874
0.017,0.73,8,0,1,0,0,0,0.2699935131976907
0.017,0.74,8,0,1,0,0,0,0.25999417284333687
0.017,0.75,8,0,1,0,0,0,0.24999476070920054
0.017,0.76,8,0,1,0,0,0,0.2399949254972828
0.017,0.77,8,0,1,0,0,0,0.2299949536621958
0.017,0.78,8,0,1,0,0,0,0.21999537097388394
0.017,0.79,8,0,1,0,0,0,0.20999622309994956
0.018000000000000002,0.0,1,0,0,0,0,1,0.20000540392595548
0.018000000000000002,0.01,1,0,0,0,0,1,0.20000592253833563
0.018000000000000002,0.02,1,0,0,0,0,1,0.2000042058709282
0.018000000000000002,0.03,1,0,0,0,0,1,0.20000687825811625
0.018000000000000002,0.04,1,0,0,0,0,1,0.20000666005631515
0.018000000000000002,0.05,1,0,0,0,0,1,0.2000072468697517
0.018000000000000002,0.06,1,0,0,0,0,1,0.20000592393009337
0.018000000000000002,0.07,1,0,0,0,0,1,0.20000632650997124
0.018000000000000002,0.08,1,0,0,0,0,1,0.20000682170197273
0.018000000000000002,0.09,1,0,0,0,0,1,0.20000745546575371
0.018000000000000002,0.1,1,0,0,0,0,1,0.20000735668713138
0.018000000000000002,0.11,1,0,0,0,0,1,0.20000553925153844
0.018000000000000002,0.12,1,0,0,0,0,1,0.20000634177777837
0.018000000000000002,0.13,1,0,0,0,0,1,0.20000566973877426
0.018000000000000002,0.14,1,0,0,0,0,1,0.20000592190172825
0.018000000000000002,0.15,1,0,0,0,0,1,0.2000053967666594
0.018000000000000002,0.16,1,0,0,0,0,1,0.20000396780640323
0.018000000000000002,0.17,1,0,0,0,0,1,0.20000478943150313
0.018000000000000002,0.18,1,0,0,0,0,1,0.20000696681546934
0.018000000000000002,0.19,1,0,0,0,0,1,0.20000600970844057
0.018000000000000002,0.2,1,0,0,0,0,1,0.20000448543216054
0.018000000000000002,0.21,1,0,0,0,0,1,0.20000613027254793
0.018000000000000002,0.22,1,0,0,0,0,1,0.2000047124916197
0.018000000000000002,0.23,1,0,0,0,0,1,0.20000504161736304
0.018000000000000002,0.24,1,0,0,0,0,1,0.20000704350748005
0.018000000000000002,0.25,1,0,0,0,0,1,0.20000551466044986
0.018000000000000002,0.26,1,0,0,0,0,1,0.20000396746334162
0.018000000000000002,0.27,1,0,0,0,0,1,0.20000643583639957
0.018000000000000002,0.28,1,0,0,0,0,1,0.20000638941490323
0.018000000000000002,0.29,1,0,0,0,0,1,0.2000041842197863
0.018000000000000002,0.3,1,0,0,0,0,1,0.2000074607079716
0.018000000000000002,0.31,1,0,0,0,0,1,0.20000398120337076
0.018000000000000002,0.32,1,0,0,0,0,1,0.19999598007946448
0.018000000000000002,0.33,1,0,0,0,0,1,0.20000520343445738
0.018000000000000002,0.34,1,0,0,0,0,1,0.19999434680408565
0.018000000000000002,0.35000000000000003,1,0,0,0,0,1,0.19999520454046674
0.018000000000000002,0.36,1,0,0,0,0,1,0.19999586172849282
0.018000000000000002,0.37,1,0,0,0,0,1,0.19999590902608702
0.018000000000000002,0.38,1,0,0,0,0,1,0.1999956741837295
0.018000000000000002,0.39,1,0,0,0,0,1,0.1999963066261615
0.018000000000000002,0.4,1,0,0,0,0,1,0.199996087845675
0.018000000000000002,0.41000000000000003,1,0,0,0,0,1,0.1999961404970831
0.018000000000000002,0.42,1,0,0,0,0,1,0.19999394166832632
0.018000000000000002,0.43,1,0,0,0,0,1,0.19999563296672618
0.018000000000000002,0.44,1,0,0,0,0,1,0.19999585433145134
0.018000000000000002,0.45,1,0,0,0,0,1,0.19999600325149175
0.018000000000000002,0.46,1,0,0,0,0,1,0.1999957194120554
0.018000000000000002,0.47000000000000003,1,0,0,0,0,1,0.19999459139109607
0.018000000000000002,0.48,1,0,0,0,0,1,0.19999512694913063
0.018000000000000002,0.49,1,0,0,0,0,1,0.1999960975890093
0.018000000000000002,0.5,1,0,0,0,0,1,0.19999500005667015
0.018000000000000002,0.51,1,0,0,0,0,1,0.19999484472413703
0.018000000000000002,0.52,1,0,0,0,0,1,0.19999323578176426
0.018000000000000002,0.53,1,0,0,0,0,1,0.1999929984758972
0.018000000000000002,0.54,1,0,0,0,0,1,0.19999362230083215
0.018000000000000002,0.55,1,0,0,0,0,1,0.19999676001645195
0.018000000000000002,0.56,1,0,0,0,0,1,0.19999483434131116
0.018000000000000002,0.5700000000000001,1,0,0,0,0,1,0.19999517423952476
0.018000000000000002,0.58,1,0,0,0,0,1,0.19999367524542844
0.018000000000000002,0.59,1,0,0,0,0,1,0.19999318164542354
0.018000000000000002,0.6,1,0,0,0,0,1,0.1999951243595032
0.018000000000000002,0.61,1,0,0,0,0,1,0.19999547459851796
0.018000000000000002,0.62,1,0,0,0,0,1,0.19999448490974384
0.018000000000000002,0.63,1,0,0,0,0,1,0.19999591645485926
0.018000000000000002,0.64,1,0,0,0,0,1,0.19999479223798397
0.018000000000000002,0.65,1,0,0,0,0,1,0.20000564054398873
0.018000000000000002,0.66,1,0,0,0,0,1,0.19999447911306728
0.018000000000000002,0.67,1,0,0,0,0,1,0.20000524774376063
0.018000000000000002,0.68,1,0,0,0,0,1,0.2000052954147396
0.018000000000000002,0.6900000000000001,1,0,0,0,0,1,0.20000492949306273
0.018000000000000002,0.7000000000000001,1,0,0,0,0,1,0.19999544389545593
0.018000000000000002,0.71,1,0,0,0,0,1,0.1999933336931571
0.018000000000000002,0.72,1,0,0,0,0,1,0.1999931611243905
0.018000000000000002,0.73,8,0,1,0,0,0,0.2699942786288738
0.018000000000000002,0.74,8,0,1,0,0,0,0.2599939477336012
0.018000000000000002,0.75,8,0,1,0,0,0,0.24999393203394052
0.018000000000000002,0.76,8,0,1,0,0,0,0.23999300238579832
0.018000000000000002,0.77,8,0,1,0,0,0,0.22999503332828217
0.018000000000000002,0.78,8,0,1,0,0,0,0.2199953432763376
0.018000000000000002,0.79,8,0,1,0,0,0,0.20999592614739845
0.019,0.0,1,0,0,0,0,1,0.20000506395174722
0.019,0.01,1,0,0,0,0,1,0.2000056252235527
0.019,0.02,1,0,0,0,0,1,0.2000060940138054
0.019,0.03,1,0,0,0,0,1,0.2000043375358092
0.019,0.04,1,0,0,0,0,1,0.2000053204146978
0.019,0.05,1,0,0,0,0,1,0.20000362508703676
0.019,0.06,1,0,0,0,0,1,0.20000756925134044
0.019,0.07,1,0,0,0,0,1,0.2000061234448092
0.019,0.08,1,0,0,0,0,1,0.20000686989900154
0.019,0.09,1,0,0,0,0,1,0.20000784987591771
0.019,0.1,1,0,0,0,0,1,0.20000559021168657
0.019,0.11,1,0,0,0,0,1,0.20000556178551038
0.019,0.12,1,0,0,0,0,1,0.2000071912570214
0.019,0.13,1,0,0,0,0,1,0.20000636312382655
0.019,0.14,1,0,0,0,0,1,0.20000558159965262
0.019,0.15,1,0,0,0,0,1,0.20000559772723397
0.019,0.16,1,0,0,0,0,1,0.20000512880262306
0.019,0.17,1,0,0,0,0,1,0.20000394773715982
0.019,0.18,1,0,0,0,0,1,0.20000559863978182
0.019,0.19,1,0,0,0,0,1,0.2000060170597091
0.019,0.2,1,0,0,0,0,1,0.20000446879006722
0.019,0.21,1,0,0,0,0,1,0.20000646567611632
0.019,0.22,1,0,0,0,0,1,0.20000514049931153
0.019,0.23,1,0,0,0,0,1,0.20000582013999046
0.019,0.24,1,0,0,0,0,1,0.20000683013282905
0.019,0.25,1,0,0,0,0,1,0.200006798203474
0.019,0.26,1,0,0,0,0,1,0.20000651067083208
0.019,0.27,1,0,0,0,0,1,0.2000048945434083
0.019,0.28,1,0,0,0,0,1,0.20000484760967632
0.019,0.29,1,0,0,0,0,1,0.20000438148311733
0.019,0.3,1,0,0,0,0,1,0.2000049821433774
0.019,0.31,1,0,0,0,0,1,0.20000381935368527
0.019,0.32,1,0,0,0,0,1,0.19999718771691738
0.019,0.33,1,0,0,0,0,1,0.20000496733432455
0.019,0.34,1,0,0,0,0,1,0.19999527402883654
0.019,0.35000000000000003,1,0,0,0,0,1,0.19999450849217718
0.019,0.36,1,0,0,0,0,1,0.1999958027804958
0.019,0.37,1,0,0,0,0,1,0.19999610522132005
0.019,0.38,1,0,0,0,0,1,0.1999957819663041
0.019,0.39,1,0,0,0,0,1,0.19999637344581173
0.019,0.4,1,0,0,0,0,1,0.19999647704266912
0.019,0.41000000000000003,1,0,0,0,0,1,0.19999613040385855
0.019,0.42,1,0,0,0,0,1,0.19999560116838921
0.019,0.43,1,0,0,0,0,1,0.1999958585235918
0.019,0.44,1,0,0,0,0,1,0.19999569282309085
0.019,0.45,1,0,0,0,0,1,0.19999571117374762
0.019,0.46,1,0,0,0,0,1,0.19999481184809334
0.019,0.47000000000000003,1,0,0,0,0,1,0.1999953940652328
0.019,0.48,1,0,0,0,0,1,0.19999702638481057
0.019,0.49,1,0,0,0,0,1,0.1999961636995616
0.019,0.5,1,0,0,0,0,1,0.1999963598377821
0.019,0.51,1,0,0,0,0,1,0.19999614132885152
0.019,0.52,1,0,0,0,0,1,0.1999948692444221
0.019,0.53,1,0,0,0,0,1,0.19999348624492821
0.019,0.54,1,0,0,0,0,1,0.1999932467341602
0.019,0.55,1,0,0,0,0,1,0.1999954552643795
0.019,0.56,1,0,0,0,0,1,0.199996086539465
0.019,0.5700000000000001,1,0,0,0,0,1,0.19999590412825677
0.019,0.58,1,0,0,0,0,1,0.1999948119426245
0.019,0.59,1,0,0,0,0,1,0.1999948921673134
0.019,0.6,1,0,0,0,0,1,0.19999577802196872
0.019,0.61,1,0,0,0,0,1,0.19999530502709648
0.019,0.62,1,0,0,0,0,1,0.1999952551912334
0.019,0.63,1,0,0,0,0,1,0.20000593161640484
0.019,0.64,1,0,0,0,0,1,0.19999581720979215
0.019,0.65,1,0,0,0,0,1,0.19999291883637246
0.019,0.66,1,0,0,0,0,1,0.20000334113474863
0.019,0.67,1,0,0,0,0,1,0.19999533544628562
0.019,0.68,1,0,0,0,0,1,0.19999630064062335
0.019,0.6900000000000001,1,0,0,0,0,1,0.19999597477002823
0.019,0.7000000000000001,1,0,0,0,0,1,0.19999548403291975
0.019,0.71,1,0,0,0,0,1,0.1999954323552613
0.019,0.72,1,0,0,0,0,1,0.1999959539750631
0.019,0.73,8,0,1,0,0,0,0.26999427531891973
0.019,0.74,8,0,1,0,0,0,0.25999484448908833
0.019,0.75,8,0,1,0,0,0,0.24999322502339097
0.019,0.76,8,0,1,0,0,0,0.23999432274372612
0.019,0.77,8,0,1,0,0,0,0.22999271366683807
0.019,0.78,8,0,1,0,0,0,0.21999539674141133
0.019,0.79,8,0,1,0,0,0,0.2099948394276979
0.02,0.0,1,0,0,0,0,1,0.2000046973353827
0.02,0.01,1,0,0,0,0,1,0.2000052940548634
0.02,0.02,1,0,0,0,0,1,0.2000058212932509
0.02,0.03,1,0,0,0,0,1,0.2000062549669432
0.02,0.04,1,0,0,0,0,1,0.20000443285170574
0.02,0.05,1,0,0,0,0,1,0.20000654763348963
0.02,0.06,1,0,0,0,0,1,0.2000072309419185
0.02,0.07,1,0,0,0,0,1,0.20000594218329085
0.02,0.08,1,0,0,0,0,1,0.2000063436437656
0.02,0.09,1,0,0,0,0,1,0.2000068202180515
0.02,0.1,1,0,0,0,0,1,0.20000713841207188
0.02,0.11,1,0,0,0,0,1,0.2000070102437196
0.02,0.12,1,0,0,0,0,1,0.2000045549088426
0.02,0.13,1,0,0,0,0,1,0.20000559450461433
0.02,0.14,1,0,0,0,0,1,0.2000063285527037
0.02,0.15,1,0,0,0,0,1,0.2000054944201888
0.02,0.16,1,0,0,0,0,1,0.20000540039674525
0.02,0.17,1,0,0,0,0,1,0.20000490540312366
0.02,0.18,1,0,0,0,0,1,0.20000695446055847
0.02,0.19,1,0,0,0,0,1,0.2000066739502628
0.02,0.2,1,0,0,0,0,1,0.20000555745946605
0.02,0.21,1,0,0,0,0,1,0.20000686356344186
0.02,0.22,1,0,0,0,0,1,0.20000538620250125
0.02,0.23,1,0,0,0,0,1,0.2000055926999575
0.02,0.24,1,0,0,0,0,1,0.19999581985880546
0.02,0.25,1,0,0,0,0,1,0.20000675409424182
0.02,0.26,1,0,0,0,0,1,0.20000791826992717
0.02,0.27,1,0,0,0,0,1,0.20000475304835114
0.02,0.28,1,0,0,0,0,1,0.19999634665783872
0.02,0.29,1,0,0,0,0,1,0.20000741101982009
0.02,0.3,1,0,0,0,0,1,0.20000530322300347
0.02,0.31,1,0,0,0,0,1,0.20000328788010432
0.02,0.32,1,0,0,0,0,1,0.1999966055762916
0.02,0.33,1,0,0,0,0,1,0.20000572356569046
0.02,0.34,1,0,0,0,0,1,0.20000496101523357
0.02,0.35000000000000003,1,0,0,0,0,1,0.200003785001869
0.02,0.36,1,0,0,0,0,1,0.20000394938232188
0.02,0.37,1,0,0,0,0,1,0.19999540245907055
0.02,0.38,1,0,0,0,0,1,0.20000415116079467
0.02,0.39,1,0,0,0,0,1,0.1999964319883376
0.02,0.4,1,0,0,0,0,1,0.1999957577867303
0.02,0.41000000000000003,1,0,0,0,0,1,0.19999505300175163
0.02,0.42,1,0,0,0,0,1,0.19999545490749557
0.02,0.43,1,0,0,0,0,1,0.19999611688769556
0.02,0.44,1,0,0,0,0,1,0.19999321938504877
0.02,0.45,1,0,0,0,0,1,0.19999495762770325
0.02,0.46,1,0,0,0,0,1,0.19999507482943704
0.02,0.47000000000000003,1,0,0,0,0,1,0.19999730491282466
0.02,0.48,1,0,0,0,0,1,0.199994878931405
0.02,0.49,1,0,0,0,0,1,0.19999506207858972
0.02,0.5,1,0,0,0,0,1,0.19999506061678604
0.02,0.51,1,0,0,0,0,1,0.19999540890154743
0.02,0.52,1,0,0,0,0,1,0.19999498168448032
0.02,0.53,1,0,0,0,0,1,0.199992701700248
0.02,0.54,1,0,0,0,0,1,0.19999368880012036
0.02,0.55,1,0,0,0,0,1,0.19999496452831794
0.02,0.56,1,0,0,0,0,1,0.19999529408346306
0.02,0.5700000000000001,1,0,0,0,0,1,0.199995679583818
0.02,0.58,1,0,0,0,0,1,0.1999951580598205
0.02,0.59,1,0,0,0,0,1,0.1999957465543146
0.02,0.6,1,0,0,0,0,1,0.19999710274104712
0.02,0.61,1,0,0,0,0,1,0.1999961265436209
0.02,0.62,1,0,0,0,0,1,0.19999622136770578
0.02,0.63,1,0,0,0,0,1,0.19999540943013622
0.02,0.64,1,0,0,0,0,1,0.20000411718693786
0.02,0.65,1,0,0,0,0,1,0.19999565539823538
0.02,0.66,1,0,0,0,0,1,0.1999958831957672
0.02,0.67,1,0,0,0,0,1,0.19999474920039803
0.02,0.68,1,0,0,0,0,1,0.2000036433311231
0.02,0.6900000000000001,1,0,0,0,0,1,0.20000348148979524
0.02,0.7000000000000001,1,0,0,0,0,1,0.19999536921852157
0.02,0.71,1,0,0,0,0,1,0.19999608863183235
0.02,0.72,1,0,0,0,0,1,0.19999566507098313
0.02,0.73,8,0,1,0,0,0,0.2699925014835356
0.02,0.74,8,0,1,0,0,0,0.2599937732836511
0.02,0.75,8,0,1,0,0,0,0.2499947234853701
0.02,0.76,8,0,1,0,0,0,0.23999320683613615
0.02,0.77,8,0,1,0,0,0,0.229994158001818
0.02,0.78,8,0,1,0,0,0,0.21999568235368633
0.02,0.79,8,0,1,0,0,0,0.20999385185815808
0.021,0.0,1,0,0,0,0,1,0.2000045605252056
0.021,0.01,1,0,0,0,0,1,0.20000493390939533
0.021,0.02,1,0,0,0,0,1,0.20000550211761856
0.021,0.03,1,0,0,0,0,1,0.20000597207550722
0.021,0.04,1,0,0,0,0,1,0.20000421786447928
0.021,0.05,1,0,0,0,0,1,0.20000686446571186
0.021,0.06,1,0,0,0,0,1,0.20000709203921987
0.021,0.07,1,0,0,0,0,1,0.2000075358775319
0.021,0.08,1,0,0,0,0,1,0.20000611228258705
0.021,0.09,1,0,0,0,0,1,0.20000694558660434
0.021,0.1,1,0,0,0,0,1,0.2000069689829779
0.021,0.11,1,0,0,0,0,1,0.20000702722777708
0.021,0.12,1,0,0,0,0,1,0.20000673235321195
0.021,0.13,1,0,0,0,0,1,0.20000637078174358
0.021,0.14,1,0,0,0,0,1,0.2000062737106415
0.021,0.15,1,0,0,0,0,1,0.200005614581639
0.021,0.16,1,0,0,0,0,1,0.2000052470916707
0.021,0.17,1,0,0,0,0,1,0.20000400269681123
0.021,0.18,1,0,0,0,0,1,0.20000670509121002
0.021,0.19,1,0,0,0,0,1,0.2000062768798708
0.021,0.2,1,0,0,0,0,1,0.20000528198806322
0.021,0.21,1,0,0,0,0,1,0.20000638021968925
0.021,0.22,1,0,0,0,0,1,0.20000550374194767
0.021,0.23,1,0,0,0,0,1,0.20000672732135522
0.021,0.24,1,0,0,0,0,1,0.19999584944564508
0.021,0.25,1,0,0,0,0,1,0.20000646245110987
0.021,0.26,1,0,0,0,0,1,0.20000542862548024
0.021,0.27,1,0,0,0,0,1,0.20000546031087796
0.021,0.28,1,0,0,0,0,1,0.19999668473595247
0.021,0.29,1,0,0,0,0,1,0.19999575614406467
