Apostasy,a,State,Oscilate,CB,SB,CN,SN,R
0.043000000000000003,0.68,4,0,0,1,0,0,0.19999411638117567
0.043000000000000003,0.6900000000000001,4,0,0,1,0,0,0.19999439051912235
0.043000000000000003,0.7000000000000001,4,0,0,1,0,0,0.1999963131898476
0.043000000000000003,0.71,4,0,0,1,0,0,0.19999589466693235
0.043000000000000003,0.72,4,0,0,1,0,0,0.19999629473442543
0.043000000000000003,0.73,4,0,0,1,0,0,0.1999974159698241
0.043000000000000003,0.74,12,0,1,1,0,0,0.20000732786782235
0.043000000000000003,0.75,12,0,1,1,0,0,0.21163064726648437
0.043000000000000003,0.76,8,0,1,0,0,0,0.23999308663227745
0.043000000000000003,0.77,8,0,1,0,0,0,0.23000514886707468
0.043000000000000003,0.78,8,0,1,0,0,0,0.22000448609008982
0.043000000000000003,0.79,8,0,1,0,0,0,0.21000613457273562
0.044,0.0,4,0,0,1,0,0,0.2000047661124772
0.044,0.01,4,0,0,1,0,0,0.20000573761530416
0.044,0.02,4,0,0,1,0,0,0.20000528511972898
0.044,0.03,4,0,0,1,0,0,0.2000045713847211
0.044,0.04,4,0,0,1,0,0,0.2000065916649249
0.044,0.05,4,0,0,1,0,0,0.20000521526548973
0.044,0.06,4,0,0,1,0,0,0.20000630708240782
0.044,0.07,4,0,0,1,0,0,0.20000534709123527
0.044,0.08,4,0,0,1,0,0,0.2000042943594556
0.044,0.09,4,0,0,1,0,0,0.2000050915902313
0.044,0.1,4,0,0,1,0,0,0.20000462546249792
0.044,0.11,4,0,0,1,0,0,0.20000522909959526
0.044,0.12,4,0,0,1,0,0,0.20000459376948937
0.044,0.13,4,0,0,1,0,0,0.20000485311558008
0.044,0.14,4,0,0,1,0,0,0.20000441579942538
0.044,0.15,4,0,0,1,0,0,0.20000487307395656
0.044,0.16,4,0,0,1,0,0,0.20000626039158045
0.044,0.17,4,0,0,1,0,0,0.20000527025107168
0.044,0.18,4,0,0,1,0,0,0.20000631545423667
0.044,0.19,4,0,0,1,0,0,0.20000572925401724
0.044,0.2,4,0,0,1,0,0,0.2000056362393277
0.044,0.21,4,0,0,1,0,0,0.20000448689723224
0.044,0.22,4,0,0,1,0,0,0.2000043530782397
0.044,0.23,4,0,0,1,0,0,0.2000045886520575
0.044,0.24,4,0,0,1,0,0,0.19999595832654907
0.044,0.25,4,0,0,1,0,0,0.19999479828086322
0.044,0.26,4,0,0,1,0,0,0.19999298999761506
0.044,0.27,4,0,0,1,0,0,0.1999954810116033
0.044,0.28,4,0,0,1,0,0,0.19999486409777564
0.044,0.29,4,0,0,1,0,0,0.19999504155097944
0.044,0.3,4,0,0,1,0,0,0.199996614683449
0.044,0.31,4,0,0,1,0,0,0.19999556702552373
0.044,0.32,4,0,0,1,0,0,0.19999586921176
0.044,0.33,4,0,0,1,0,0,0.2000053529864317
0.044,0.34,4,0,0,1,0,0,0.19999403692914355
0.044,0.35000000000000003,4,0,0,1,0,0,0.19999611834623052
0.044,0.36,4,0,0,1,0,0,0.19999571590069007
0.044,0.37,4,0,0,1,0,0,0.19999534553069157
0.044,0.38,4,0,0,1,0,0,0.19999636657732803
0.044,0.39,4,0,0,1,0,0,0.19999689620283348
0.044,0.4,4,0,0,1,0,0,0.1999956691183279
0.044,0.41000000000000003,4,0,0,1,0,0,0.19999671745446845
0.044,0.42,4,0,0,1,0,0,0.19999490009284465
0.044,0.43,4,0,0,1,0,0,0.19999584040247545
0.044,0.44,4,0,0,1,0,0,0.19999539930379567
0.044,0.45,4,0,0,1,0,0,0.19999572358687612
0.044,0.46,4,0,0,1,0,0,0.19999626390954522
0.044,0.47000000000000003,4,0,0,1,0,0,0.1999948939536077
0.044,0.48,4,0,0,1,0,0,0.19999594274385155
0.044,0.49,4,0,0,1,0,0,0.19999584242451657
0.044,0.5,4,0,0,1,0,0,0.19999424730755797
0.044,0.51,4,0,0,1,0,0,0.19999313468101776
0.044,0.52,4,0,0,1,0,0,0.19999552244259472
0.044,0.53,4,0,0,1,0,0,0.19999598102240262
0.044,0.54,4,0,0,1,0,0,0.1999959720119435
0.044,0.55,4,0,0,1,0,0,0.19999669228161895
0.044,0.56,4,0,0,1,0,0,0.19999674950889879
0.044,0.5700000000000001,4,0,0,1,0,0,0.19999560547837725
0.044,0.58,4,0,0,1,0,0,0.20000531755494644
0.044,0.59,4,0,0,1,0,0,0.20000588905254657
0.044,0.6,4,0,0,1,0,0,0.20000418152768928
0.044,0.61,4,0,0,1,0,0,0.20000430316229353
0.044,0.62,4,0,0,1,0,0,0.20000442776464986
0.044,0.63,4,0,0,1,0,0,0.20000622932326684
0.044,0.64,4,0,0,1,0,0,0.19999531501235288
0.044,0.65,4,0,0,1,0,0,0.19999571425313753
0.044,0.66,4,0,0,1,0,0,0.19999517238734116
0.044,0.67,4,0,0,1,0,0,0.19999593867933704
0.044,0.68,4,0,0,1,0,0,0.19999438238824105
0.044,0.6900000000000001,4,0,0,1,0,0,0.19999457819885497
0.044,0.7000000000000001,4,0,0,1,0,0,0.19999689158120176
0.044,0.71,4,0,0,1,0,0,0.1999961318846656
0.044,0.72,4,0,0,1,0,0,0.19999663142640065
0.044,0.73,4,0,0,1,0,0,0.19999611200395273
0.044,0.74,12,0,1,1,0,0,0.20000904126416846
0.044,0.75,12,0,1,1,0,0,0.2115800858865739
0.044,0.76,8,0,1,0,0,0,0.23999267891341325
0.044,0.77,8,0,1,0,0,0,0.23000638853615987
0.044,0.78,8,0,1,0,0,0,0.22000669113381519
0.044,0.79,8,0,1,0,0,0,0.21000542457027427
0.045,0.0,4,0,0,1,0,0,0.20000728400861154
0.045,0.01,4,0,0,1,0,0,0.20000774950567557
0.045,0.02,4,0,0,1,0,0,0.20000636534948835
0.045,0.03,4,0,0,1,0,0,0.20000537660772005
0.045,0.04,4,0,0,1,0,0,0.20000523524597483
0.045,0.05,4,0,0,1,0,0,0.2000051207498144
0.045,0.06,4,0,0,1,0,0,0.20000494016167517
0.045,0.07,4,0,0,1,0,0,0.20000471269297804
0.045,0.08,4,0,0,1,0,0,0.2000052978827455
0.045,0.09,4,0,0,1,0,0,0.20000644458560246
0.045,0.1,4,0,0,1,0,0,0.20000427043210256
0.045,0.11,4,0,0,1,0,0,0.20000479686118605
0.045,0.12,4,0,0,1,0,0,0.20000421751536637
0.045,0.13,4,0,0,1,0,0,0.2000062118728146
0.045,0.14,4,0,0,1,0,0,0.20000487905060127
0.045,0.15,4,0,0,1,0,0,0.20000550266979722
0.045,0.16,4,0,0,1,0,0,0.20000413868804864
0.045,0.17,4,0,0,1,0,0,0.20000525826020304
0.045,0.18,4,0,0,1,0,0,0.20000577606085057
0.045,0.19,4,0,0,1,0,0,0.20000484639683352
0.045,0.2,4,0,0,1,0,0,0.20000575036831825
0.045,0.21,4,0,0,1,0,0,0.20000510017016548
0.045,0.22,4,0,0,1,0,0,0.20000579763474793
0.045,0.23,4,0,0,1,0,0,0.20000413754128543
0.045,0.24,4,0,0,1,0,0,0.20000429125872624
0.045,0.25,4,0,0,1,0,0,0.20000514966353944
0.045,0.26,4,0,0,1,0,0,0.19999726195254006
0.045,0.27,4,0,0,1,0,0,0.1999935560372363
0.045,0.28,4,0,0,1,0,0,0.19999570544921064
0.045,0.29,4,0,0,1,0,0,0.1999927619449998
0.045,0.3,4,0,0,1,0,0,0.19999571821678516
0.045,0.31,4,0,0,1,0,0,0.19999453686857127
0.045,0.32,4,0,0,1,0,0,0.19999571640906552
0.045,0.33,4,0,0,1,0,0,0.1999960625127052
0.045,0.34,4,0,0,1,0,0,0.20000648503409418
0.045,0.35000000000000003,4,0,0,1,0,0,0.1999937909244444
0.045,0.36,4,0,0,1,0,0,0.1999958355564907
0.045,0.37,4,0,0,1,0,0,0.19999421485974392
0.045,0.38,4,0,0,1,0,0,0.19999565664095553
0.045,0.39,4,0,0,1,0,0,0.19999580984442192
0.045,0.4,4,0,0,1,0,0,0.1999941181776594
0.045,0.41000000000000003,4,0,0,1,0,0,0.1999962172411009
0.045,0.42,4,0,0,1,0,0,0.19999727837084882
0.045,0.43,4,0,0,1,0,0,0.19999518269608657
0.045,0.44,4,0,0,1,0,0,0.19999537240261098
0.045,0.45,4,0,0,1,0,0,0.19999567347627858
0.045,0.46,4,0,0,1,0,0,0.19999386557325446
0.045,0.47000000000000003,4,0,0,1,0,0,0.19999540705910954
0.045,0.48,4,0,0,1,0,0,0.19999589594468922
0.045,0.49,4,0,0,1,0,0,0.1999959148868146
0.045,0.5,4,0,0,1,0,0,0.1999944403014878
0.045,0.51,4,0,0,1,0,0,0.1999931547928519
0.045,0.52,4,0,0,1,0,0,0.19999327330860894
0.045,0.53,4,0,0,1,0,0,0.19999646395125295
0.045,0.54,4,0,0,1,0,0,0.19999686345602696
0.045,0.55,4,0,0,1,0,0,0.19999647183359479
0.045,0.56,4,0,0,1,0,0,0.19999363098136888
0.045,0.5700000000000001,4,0,0,1,0,0,0.19999300777575788
0.045,0.58,4,0,0,1,0,0,0.19999543802704794
0.045,0.59,4,0,0,1,0,0,0.19999540099896293
0.045,0.6,4,0,0,1,0,0,0.19999349518847298
0.045,0.61,4,0,0,1,0,0,0.19999557729017028
0.045,0.62,4,0,0,1,0,0,0.20000517267899462
0.045,0.63,4,0,0,1,0,0,0.20000639328621042
0.045,0.64,4,0,0,1,0,0,0.19999405385293847
0.045,0.65,4,0,0,1,0,0,0.19999437760781416
0.045,0.66,4,0,0,1,0,0,0.19999615093166423
0.045,0.67,4,0,0,1,0,0,0.1999958325314523
0.045,0.68,4,0,0,1,0,0,0.19999477276821132
0.045,0.6900000000000001,4,0,0,1,0,0,0.19999480582426646
0.045,0.7000000000000001,4,0,0,1,0,0,0.19999716436328518
0.045,0.71,4,0,0,1,0,0,0.19999617631933456
0.045,0.72,4,0,0,1,0,0,0.19999697146151163
0.045,0.73,4,0,0,1,0,0,0.1999967822572839
0.045,0.74,12,0,1,1,0,0,0.20000773977267505
0.045,0.75,12,0,1,1,0,0,0.21152769806861138
0.045,0.76,8,0,1,0,0,0,0.23999261235124472
0.045,0.77,8,0,1,0,0,0,0.23000751162265123
0.045,0.78,8,0,1,0,0,0,0.2200051924408537
0.045,0.79,8,0,1,0,0,0,0.21000519769587395
0.046,0.0,4,0,0,1,0,0,0.20000491123164355
0.046,0.01,4,0,0,1,0,0,0.20000656713298262
0.046,0.02,4,0,0,1,0,0,0.20000635602848055
0.046,0.03,4,0,0,1,0,0,0.20000567529830743
0.046,0.04,4,0,0,1,0,0,0.2000048601403739
0.046,0.05,4,0,0,1,0,0,0.20000467198801025
0.046,0.06,4,0,0,1,0,0,0.20000537327570583
0.046,0.07,4,0,0,1,0,0,0.20000533590078007
0.046,0.08,4,0,0,1,0,0,0.20000632142212313
0.046,0.09,4,0,0,1,0,0,0.2000067436136948
0.046,0.1,4,0,0,1,0,0,0.200005525385773
0.046,0.11,4,0,0,1,0,0,0.20000485939079235
0.046,0.12,4,0,0,1,0,0,0.20000630312651116
0.046,0.13,4,0,0,1,0,0,0.20000457083801992
0.046,0.14,4,0,0,1,0,0,0.20000528909231655
0.046,0.15,4,0,0,1,0,0,0.20000607642955343
0.046,0.16,4,0,0,1,0,0,0.2000058382500919
0.046,0.17,4,0,0,1,0,0,0.20000733515495117
0.046,0.18,4,0,0,1,0,0,0.20000595331428375
0.046,0.19,4,0,0,1,0,0,0.20000717675651739
0.046,0.2,4,0,0,1,0,0,0.20000470438687676
0.046,0.21,4,0,0,1,0,0,0.20000474200446605
0.046,0.22,4,0,0,1,0,0,0.2000049789603741
0.046,0.23,4,0,0,1,0,0,0.20000548447136188
0.046,0.24,4,0,0,1,0,0,0.20000450384405177
0.046,0.25,4,0,0,1,0,0,0.1999959551044509
0.046,0.26,4,0,0,1,0,0,0.1999958360928105
0.046,0.27,4,0,0,1,0,0,0.19999561491910992
0.046,0.28,4,0,0,1,0,0,0.19999590616697108
0.046,0.29,4,0,0,1,0,0,0.1999950599138869
0.046,0.3,4,0,0,1,0,0,0.19999528841145936
0.046,0.31,4,0,0,1,0,0,0.1999941303826871
0.046,0.32,4,0,0,1,0,0,0.1999949524343467
0.046,0.33,4,0,0,1,0,0,0.19999619685228154
0.046,0.34,4,0,0,1,0,0,0.19999614125065754
0.046,0.35000000000000003,4,0,0,1,0,0,0.19999409468886942
0.046,0.36,4,0,0,1,0,0,0.1999943893346001
0.046,0.37,4,0,0,1,0,0,0.19999443965490676
0.046,0.38,4,0,0,1,0,0,0.19999611327289935
0.046,0.39,4,0,0,1,0,0,0.19999422305600473
0.046,0.4,4,0,0,1,0,0,0.19999658062299405
0.046,0.41000000000000003,4,0,0,1,0,0,0.19999442030722986
0.046,0.42,4,0,0,1,0,0,0.19999477005972707
0.046,0.43,4,0,0,1,0,0,0.1999965845028636
0.046,0.44,4,0,0,1,0,0,0.19999478429691903
0.046,0.45,4,0,0,1,0,0,0.19999535500485444
0.046,0.46,4,0,0,1,0,0,0.19999555112216513
0.046,0.47000000000000003,4,0,0,1,0,0,0.19999504671871168
0.046,0.48,4,0,0,1,0,0,0.19999578307472934
0.046,0.49,4,0,0,1,0,0,0.19999565953755022
0.046,0.5,4,0,0,1,0,0,0.1999960741826777
0.046,0.51,4,0,0,1,0,0,0.19999576395414442
0.046,0.52,4,0,0,1,0,0,0.1999954331225993
0.046,0.53,4,0,0,1,0,0,0.2000048651052386
0.046,0.54,4,0,0,1,0,0,0.19999315837618342
0.046,0.55,4,0,0,1,0,0,0.19999616529319628
0.046,0.56,4,0,0,1,0,0,0.19999512330035774
0.046,0.5700000000000001,4,0,0,1,0,0,0.19999478301800255
0.046,0.58,4,0,0,1,0,0,0.20000473875254537
0.046,0.59,4,0,0,1,0,0,0.2000058281015914
0.046,0.6,4,0,0,1,0,0,0.19999237583835228
0.046,0.61,4,0,0,1,0,0,0.19999556407986194
0.046,0.62,4,0,0,1,0,0,0.2000058125882495
0.046,0.63,4,0,0,1,0,0,0.2000061552338108
0.046,0.64,4,0,0,1,0,0,0.19999587082259304
0.046,0.65,4,0,0,1,0,0,0.19999479720394672
0.046,0.66,4,0,0,1,0,0,0.19999614523135806
0.046,0.67,4,0,0,1,0,0,0.1999950699951489
0.046,0.68,4,0,0,1,0,0,0.19999619402288354
0.046,0.6900000000000001,4,0,0,1,0,0,0.19999572488972234
0.046,0.7000000000000001,4,0,0,1,0,0,0.19999606579030701
0.046,0.71,4,0,0,1,0,0,0.1999961659249398
0.046,0.72,4,0,0,1,0,0,0.19999725719159056
0.046,0.73,4,0,0,1,0,0,0.19999386407564526
0.046,0.74,12,0,1,1,0,0,0.20000795671722066
0.046,0.75,12,0,1,1,0,0,0.21147168794711468
0.046,0.76,8,0,1,0,0,0,0.2399936644878825
0.046,0.77,8,0,1,0,0,0,0.23000559994810274
0.046,0.78,8,0,1,0,0,0,0.22000736489405154
0.046,0.79,8,0,1,0,0,0,0.21000509147027738
0.047,0.0,4,0,0,1,0,0,0.2000053583340158
0.047,0.01,4,0,0,1,0,0,0.20000676272511686
0.047,0.02,4,0,0,1,0,0,0.20000677706885878
0.047,0.03,4,0,0,1,0,0,0.20000521349539876
0.047,0.04,4,0,0,1,0,0,0.20000535887491472
0.047,0.05,4,0,0,1,0,0,0.20000465426481998
0.047,0.06,4,0,0,1,0,0,0.20000558126211035
0.047,0.07,4,0,0,1,0,0,0.2000052134281837
0.047,0.08,4,0,0,1,0,0,0.20000567007310988
0.047,0.09,4,0,0,1,0,0,0.20000466138334363
0.047,0.1,4,0,0,1,0,0,0.20000594689541282
0.047,0.11,4,0,0,1,0,0,0.20000483528478966
0.047,0.12,4,0,0,1,0,0,0.20000471986049717
0.047,0.13,4,0,0,1,0,0,0.20000589517572898
0.047,0.14,4,0,0,1,0,0,0.20000578692766424
0.047,0.15,4,0,0,1,0,0,0.2000065545277031
0.047,0.16,4,0,0,1,0,0,0.20000597658214397
0.047,0.17,4,0,0,1,0,0,0.20000615912739994
0.047,0.18,4,0,0,1,0,0,0.20000498816993237
0.047,0.19,4,0,0,1,0,0,0.20000517097034048
0.047,0.2,4,0,0,1,0,0,0.20000575738869034
0.047,0.21,4,0,0,1,0,0,0.20000531933491497
0.047,0.22,4,0,0,1,0,0,0.20000526168638383
0.047,0.23,4,0,0,1,0,0,0.20000550645439794
0.047,0.24,4,0,0,1,0,0,0.20000780394215648
0.047,0.25,4,0,0,1,0,0,0.20000527991789788
0.047,0.26,4,0,0,1,0,0,0.19999272780629695
0.047,0.27,4,0,0,1,0,0,0.19999501501798278
0.047,0.28,4,0,0,1,0,0,0.1999934723241404
0.047,0.29,4,0,0,1,0,0,0.199995908125594
0.047,0.3,4,0,0,1,0,0,0.1999961716017389
0.047,0.31,4,0,0,1,0,0,0.1999963807968143
0.047,0.32,4,0,0,1,0,0,0.19999662218581762
0.047,0.33,4,0,0,1,0,0,0.19999567360565135
0.047,0.34,4,0,0,1,0,0,0.19999457371636314
0.047,0.35000000000000003,4,0,0,1,0,0,0.19999588521845194
0.047,0.36,4,0,0,1,0,0,0.19999598952085948
0.047,0.37,4,0,0,1,0,0,0.19999585686351581
0.047,0.38,4,0,0,1,0,0,0.19999489126592024
0.047,0.39,4,0,0,1,0,0,0.19999513312557243
0.047,0.4,4,0,0,1,0,0,0.19999612741928177
0.047,0.41000000000000003,4,0,0,1,0,0,0.19999468153347075
0.047,0.42,4,0,0,1,0,0,0.19999440662736287
0.047,0.43,4,0,0,1,0,0,0.19999456861737086
0.047,0.44,4,0,0,1,0,0,0.19999615813080676
0.047,0.45,4,0,0,1,0,0,0.1999961582262192
0.047,0.46,4,0,0,1,0,0,0.19999554435424238
0.047,0.47000000000000003,4,0,0,1,0,0,0.19999506100672942
0.047,0.48,4,0,0,1,0,0,0.19999538943754724
0.047,0.49,4,0,0,1,0,0,0.19999523973367742
0.047,0.5,4,0,0,1,0,0,0.19999658837970966
0.047,0.51,4,0,0,1,0,0,0.19999593903087573
0.047,0.52,4,0,0,1,0,0,0.19999500082920735
0.047,0.53,4,0,0,1,0,0,0.1999961542377887
0.047,0.54,4,0,0,1,0,0,0.19999638823092006
0.047,0.55,4,0,0,1,0,0,0.199995774821938
0.047,0.56,4,0,0,1,0,0,0.19999322620622306
0.047,0.5700000000000001,4,0,0,1,0,0,0.19999502865775406
0.047,0.58,4,0,0,1,0,0,0.2000045116084585
0.047,0.59,4,0,0,1,0,0,0.2000061393551087
0.047,0.6,4,0,0,1,0,0,0.19999430830142043
0.047,0.61,4,0,0,1,0,0,0.19999540541725902
0.047,0.62,4,0,0,1,0,0,0.20000444629192007
0.047,0.63,4,0,0,1,0,0,0.20000673922035495
0.047,0.64,4,0,0,1,0,0,0.19999585876972276
0.047,0.65,4,0,0,1,0,0,0.1999949568221823
0.047,0.66,4,0,0,1,0,0,0.1999960387285506
0.047,0.67,4,0,0,1,0,0,0.19999462949518657
0.047,0.68,4,0,0,1,0,0,0.19999519764424833
0.047,0.6900000000000001,4,0,0,1,0,0,0.19999664551754961
0.047,0.7000000000000001,4,0,0,1,0,0,0.19999609309650718
0.047,0.71,4,0,0,1,0,0,0.1999973257409227
0.047,0.72,4,0,0,1,0,0,0.1999972522919577
0.047,0.73,4,0,0,1,0,0,0.19999577016626835
0.047,0.74,12,0,1,1,0,0,0.20000818141634896
0.047,0.75,12,0,1,1,0,0,0.2114201268814381
0.047,0.76,8,0,1,0,0,0,0.2399934908410205
0.047,0.77,8,0,1,0,0,0,0.23000656237708872
0.047,0.78,8,0,1,0,0,0,0.22000744936324954
0.047,0.79,8,0,1,0,0,0,0.2100052203916931
0.048,0.0,4,0,0,1,0,0,0.2000048506633425
0.048,0.01,4,0,0,1,0,0,0.20000515949142988
0.048,0.02,4,0,0,1,0,0,0.20000554539236604
0.048,0.03,4,0,0,1,0,0,0.20000651721603044
0.048,0.04,4,0,0,1,0,0,0.20000459626308126
0.048,0.05,4,0,0,1,0,0,0.20000532309909982
0.048,0.06,4,0,0,1,0,0,0.2000055899865988
0.048,0.07,4,0,0,1,0,0,0.20000650718061383
0.048,0.08,4,0,0,1,0,0,0.20000534702211156
0.048,0.09,4,0,0,1,0,0,0.20000546633787852
0.048,0.1,4,0,0,1,0,0,0.20000526289126105
0.048,0.11,4,0,0,1,0,0,0.20000534019907937
0.048,0.12,4,0,0,1,0,0,0.2000044026931476
0.048,0.13,4,0,0,1,0,0,0.20000558766326737
0.048,0.14,4,0,0,1,0,0,0.200007864467309
0.048,0.15,4,0,0,1,0,0,0.2000054876506149
0.048,0.16,4,0,0,1,0,0,0.20000467718051346
0.048,0.17,4,0,0,1,0,0,0.20000628171882368
0.048,0.18,4,0,0,1,0,0,0.20000485663341488
0.048,0.19,4,0,0,1,0,0,0.2000033923894779
0.048,0.2,4,0,0,1,0,0,0.20000455215745164
0.048,0.21,4,0,0,1,0,0,0.20000602507367057
0.048,0.22,4,0,0,1,0,0,0.2000066234228795
0.048,0.23,4,0,0,1,0,0,0.20000501033353213
0.048,0.24,4,0,0,1,0,0,0.200005203225518
0.048,0.25,4,0,0,1,0,0,0.20000515860000392
0.048,0.26,4,0,0,1,0,0,0.19999574651318008
0.048,0.27,4,0,0,1,0,0,0.19999500455725164
0.048,0.28,4,0,0,1,0,0,0.19999368683191343
0.048,0.29,4,0,0,1,0,0,0.19999486784051815
0.048,0.3,4,0,0,1,0,0,0.19999363607747933
0.048,0.31,4,0,0,1,0,0,0.19999429966010046
0.048,0.32,4,0,0,1,0,0,0.1999944030860584
0.048,0.33,4,0,0,1,0,0,0.199994322900465
0.048,0.34,4,0,0,1,0,0,0.19999545059620663
0.048,0.35000000000000003,4,0,0,1,0,0,0.1999961555283163
0.048,0.36,4,0,0,1,0,0,0.1999957007213009
0.048,0.37,4,0,0,1,0,0,0.1999956483145074
0.048,0.38,4,0,0,1,0,0,0.19999571767830987
0.048,0.39,4,0,0,1,0,0,0.20000395366652424
0.048,0.4,4,0,0,1,0,0,0.19999369579797627
0.048,0.41000000000000003,4,0,0,1,0,0,0.1999965770432315
0.048,0.42,4,0,0,1,0,0,0.19999615599235118
0.048,0.43,4,0,0,1,0,0,0.19999432578751858
0.048,0.44,4,0,0,1,0,0,0.19999442733899117
0.048,0.45,4,0,0,1,0,0,0.19999486334593625
0.048,0.46,4,0,0,1,0,0,0.19999464393945554
0.048,0.47000000000000003,4,0,0,1,0,0,0.1999968902665993
0.048,0.48,4,0,0,1,0,0,0.1999942752075917
0.048,0.49,4,0,0,1,0,0,0.1999959510943432
0.048,0.5,4,0,0,1,0,0,0.19999489092144762
0.048,0.51,4,0,0,1,0,0,0.1999965854418681
0.048,0.52,4,0,0,1,0,0,0.2000043626051224
0.048,0.53,4,0,0,1,0,0,0.19999514262927587
0.048,0.54,4,0,0,1,0,0,0.20000690500476204
0.048,0.55,4,0,0,1,0,0,0.1999966839750437
0.048,0.56,4,0,0,1,0,0,0.20000549255855157
0.048,0.5700000000000001,4,0,0,1,0,0,0.19999575031406322
0.048,0.58,4,0,0,1,0,0,0.19999535178803293
0.048,0.59,4,0,0,1,0,0,0.20000551949650175
0.048,0.6,4,0,0,1,0,0,0.19999554200142033
0.048,0.61,4,0,0,1,0,0,0.1999953743914689
0.048,0.62,4,0,0,1,0,0,0.20000460200742778
0.048,0.63,4,0,0,1,0,0,0.20000531936486887
0.048,0.64,4,0,0,1,0,0,0.19999587432728522
0.048,0.65,4,0,0,1,0,0,0.19999492043962067
0.048,0.66,4,0,0,1,0,0,0.1999949103978194
0.048,0.67,4,0,0,1,0,0,0.199995831371126
0.048,0.68,4,0,0,1,0,0,0.19999345984809483
0.048,0.6900000000000001,4,0,0,1,0,0,0.19999574864340017
0.048,0.7000000000000001,4,0,0,1,0,0,0.19999720261255535
0.048,0.71,4,0,0,1,0,0,0.1999962034932624
0.048,0.72,4,0,0,1,0,0,0.19999693530545118
0.048,0.73,4,0,0,1,0,0,0.199995293381591
0.048,0.74,12,0,1,1,0,0,0.20000822868222723
0.048,0.75,12,0,1,1,0,0,0.21135398789228008
0.048,0.76,8,0,1,0,0,0,0.23999351491205959
0.048,0.77,8,0,1,0,0,0,0.23000855045351132
0.048,0.78,8,0,1,0,0,0,0.22000758525357014
0.048,0.79,8,0,1,0,0,0,0.21000549722862696
0.049,0.0,4,0,0,1,0,0,0.20000673632268048
0.049,0.01,4,0,0,1,0,0,0.20000531959479098
0.049,0.02,4,0,0,1,0,0,0.20000477453678595
0.049,0.03,4,0,0,1,0,0,0.20000552310879086
0.049,0.04,4,0,0,1,0,0,0.20000594199987554
0.049,0.05,4,0,0,1,0,0,0.20000334217751728
0.049,0.06,4,0,0,1,0,0,0.2000062175275256
0.049,0.07,4,0,0,1,0,0,0.20000557585298503
0.049,0.08,4,0,0,1,0,0,0.2000042496792827
0.049,0.09,4,0,0,1,0,0,0.20000433988931024
0.049,0.1,4,0,0,1,0,0,0.20000536048500597
0.049,0.11,4,0,0,1,0,0,0.2000051380398309
0.049,0.12,4,0,0,1,0,0,0.20000596434451048
0.049,0.13,4,0,0,1,0,0,0.2000053545861786
0.049,0.14,4,0,0,1,0,0,0.20000608899802683
0.049,0.15,4,0,0,1,0,0,0.20000571643004358
0.049,0.16,4,0,0,1,0,0,0.20000573354615106
0.049,0.17,4,0,0,1,0,0,0.20000572293738375
0.049,0.18,4,0,0,1,0,0,0.20000589431818822
0.049,0.19,4,0,0,1,0,0,0.2000050488368203
0.049,0.2,4,0,0,1,0,0,0.20000510902318402
0.049,0.21,4,0,0,1,0,0,0.20000410146655645
0.049,0.22,4,0,0,1,0,0,0.20000687391038374
0.049,0.23,4,0,0,1,0,0,0.20000553275565108
0.049,0.24,4,0,0,1,0,0,0.20000525661377702
0.049,0.25,4,0,0,1,0,0,0.20000380055731565
0.049,0.26,4,0,0,1,0,0,0.19999487492719342
0.049,0.27,4,0,0,1,0,0,0.1999951648716621
0.049,0.28,4,0,0,1,0,0,0.1999949520825317
0.049,0.29,4,0,0,1,0,0,0.19999563772250384
0.049,0.3,4,0,0,1,0,0,0.19999425589082528
0.049,0.31,4,0,0,1,0,0,0.1999964220820862
0.049,0.32,4,0,0,1,0,0,0.19999610990376945
0.049,0.33,4,0,0,1,0,0,0.1999970810778948
0.049,0.34,4,0,0,1,0,0,0.19999617534314953
0.049,0.35000000000000003,4,0,0,1,0,0,0.19999537152577038
0.049,0.36,4,0,0,1,0,0,0.19999354568536534
0.049,0.37,4,0,0,1,0,0,0.19999578860551495
0.049,0.38,4,0,0,1,0,0,0.1999959123723052
0.049,0.39,4,0,0,1,0,0,0.19999579450667448
0.049,0.4,4,0,0,1,0,0,0.19999576114576365
0.049,0.41000000000000003,4,0,0,1,0,0,0.19999621194605496
0.049,0.42,4,0,0,1,0,0,0.19999528278902357
0.049,0.43,4,0,0,1,0,0,0.1999964603947772
0.049,0.44,4,0,0,1,0,0,0.1999961280117353
0.049,0.45,4,0,0,1,0,0,0.19999607466173122
0.049,0.46,4,0,0,1,0,0,0.19999440079315908
0.049,0.47000000000000003,4,0,0,1,0,0,0.19999580104961842
0.049,0.48,4,0,0,1,0,0,0.19999595436328654
0.049,0.49,4,0,0,1,0,0,0.19999674622220204
0.049,0.5,4,0,0,1,0,0,0.1999943894991248
0.049,0.51,4,0,0,1,0,0,0.19999488150074676
0.049,0.52,4,0,0,1,0,0,0.19999574343298593
0.049,0.53,4,0,0,1,0,0,0.20000520503317137
0.049,0.54,4,0,0,1,0,0,0.2000065960918173
0.049,0.55,4,0,0,1,0,0,0.1999953062564044
0.049,0.56,4,0,0,1,0,0,0.19999594461054127
0.049,0.5700000000000001,4,0,0,1,0,0,0.20000572320753124
0.049,0.58,4,0,0,1,0,0,0.19999545660735943
0.049,0.59,4,0,0,1,0,0,0.19999544922124152
0.049,0.6,4,0,0,1,0,0,0.20000518882917673
