Apostasy,a,State,Oscilate,CB,SB,CN,SN,R
0.052000000000000005,0.55,1,0,0,0,0,1,0.19999604665112589
0.052000000000000005,0.56,1,0,0,0,0,1,0.1999968800165305
0.052000000000000005,0.5700000000000001,1,0,0,0,0,1,0.19999435593392045
0.052000000000000005,0.58,1,0,0,0,0,1,0.19999617292349367
0.052000000000000005,0.59,1,0,0,0,0,1,0.19999508278435515
0.052000000000000005,0.6,1,0,0,0,0,1,0.199995272637803
0.052000000000000005,0.61,1,0,0,0,0,1,0.19999672726894435
0.052000000000000005,0.62,1,0,0,0,0,1,0.1999969962826371
0.052000000000000005,0.63,1,0,0,0,0,1,0.200006690265936
0.052000000000000005,0.64,1,0,0,0,0,1,0.19999308936909635
0.052000000000000005,0.65,1,0,0,0,0,1,0.20000579526950887
0.052000000000000005,0.66,1,0,0,0,0,1,0.1999953587920368
0.052000000000000005,0.67,1,0,0,0,0,1,0.1999950589018392
0.052000000000000005,0.68,1,0,0,0,0,1,0.20000696279156413
0.052000000000000005,0.6900000000000001,1,0,0,0,0,1,0.20000578267566346
0.052000000000000005,0.7000000000000001,1,0,0,0,0,1,0.20000367601646463
0.052000000000000005,0.71,1,0,0,0,0,1,0.19999614018529277
0.052000000000000005,0.72,1,0,0,0,0,1,0.199995009117796
0.052000000000000005,0.73,1,0,0,0,0,1,0.19999524123508983
0.052000000000000005,0.74,1,0,0,0,0,1,0.19999598272627617
0.052000000000000005,0.75,1,0,0,0,0,1,0.19999630370211346
0.052000000000000005,0.76,1,0,0,0,0,1,0.19999523508010167
0.052000000000000005,0.77,1,0,0,0,0,1,0.19999409527897682
0.052000000000000005,0.78,1,0,0,0,0,1,0.19999486110399506
0.052000000000000005,0.79,3,0,0,0,1,1,0.2000058180938634
0.053,0.0,1,0,0,0,0,1,0.20000481146843857
0.053,0.01,1,0,0,0,0,1,0.20000646059705993
0.053,0.02,1,0,0,0,0,1,0.20000546605754232
0.053,0.03,1,0,0,0,0,1,0.20000701640672372
0.053,0.04,1,0,0,0,0,1,0.20000461081704698
0.053,0.05,1,0,0,0,0,1,0.20000454166838305
0.053,0.06,1,0,0,0,0,1,0.20000456588578927
0.053,0.07,1,0,0,0,0,1,0.20000799512051567
0.053,0.08,1,0,0,0,0,1,0.20000518054096805
0.053,0.09,1,0,0,0,0,1,0.20000484310489902
0.053,0.1,1,0,0,0,0,1,0.20000469546963873
0.053,0.11,1,0,0,0,0,1,0.20000628803637252
0.053,0.12,1,0,0,0,0,1,0.20000426023764703
0.053,0.13,1,0,0,0,0,1,0.20000394747008698
0.053,0.14,1,0,0,0,0,1,0.20000548754639277
0.053,0.15,1,0,0,0,0,1,0.20000628783214355
0.053,0.16,1,0,0,0,0,1,0.20000570798814857
0.053,0.17,1,0,0,0,0,1,0.20000564491360337
0.053,0.18,1,0,0,0,0,1,0.2000062380560226
0.053,0.19,1,0,0,0,0,1,0.20000752428626734
0.053,0.2,1,0,0,0,0,1,0.2000055551181084
0.053,0.21,1,0,0,0,0,1,0.20000453488416264
0.053,0.22,1,0,0,0,0,1,0.20000677469136044
0.053,0.23,1,0,0,0,0,1,0.20000546724547805
0.053,0.24,1,0,0,0,0,1,0.20000534990641147
0.053,0.25,1,0,0,0,0,1,0.20000571679844262
0.053,0.26,1,0,0,0,0,1,0.2000068483504795
0.053,0.27,1,0,0,0,0,1,0.2000049772916317
0.053,0.28,1,0,0,0,0,1,0.20000725099895808
0.053,0.29,1,0,0,0,0,1,0.20000461636121292
0.053,0.3,1,0,0,0,0,1,0.20000360773983344
0.053,0.31,1,0,0,0,0,1,0.2000064313729919
0.053,0.32,1,0,0,0,0,1,0.20000648520347136
0.053,0.33,1,0,0,0,0,1,0.19999420357071837
0.053,0.34,1,0,0,0,0,1,0.19999515191763853
0.053,0.35000000000000003,1,0,0,0,0,1,0.19999494157554695
0.053,0.36,1,0,0,0,0,1,0.19999455543237185
0.053,0.37,1,0,0,0,0,1,0.19999567406246355
0.053,0.38,1,0,0,0,0,1,0.1999970718911958
0.053,0.39,1,0,0,0,0,1,0.1999957975966644
0.053,0.4,1,0,0,0,0,1,0.19999512187781024
0.053,0.41000000000000003,1,0,0,0,0,1,0.1999960354409267
0.053,0.42,1,0,0,0,0,1,0.19999529164889718
0.053,0.43,1,0,0,0,0,1,0.19999494655815556
0.053,0.44,1,0,0,0,0,1,0.19999600167861684
0.053,0.45,1,0,0,0,0,1,0.1999952751146142
0.053,0.46,1,0,0,0,0,1,0.19999456655038148
0.053,0.47000000000000003,1,0,0,0,0,1,0.19999535962608467
0.053,0.48,1,0,0,0,0,1,0.19999534688279477
0.053,0.49,1,0,0,0,0,1,0.199995865328884
0.053,0.5,1,0,0,0,0,1,0.19999433684537124
0.053,0.51,1,0,0,0,0,1,0.19999405129401035
0.053,0.52,1,0,0,0,0,1,0.19999577424952658
0.053,0.53,1,0,0,0,0,1,0.19999626973449572
0.053,0.54,1,0,0,0,0,1,0.19999601301187162
0.053,0.55,1,0,0,0,0,1,0.19999527203792875
0.053,0.56,1,0,0,0,0,1,0.19999687395289287
0.053,0.5700000000000001,1,0,0,0,0,1,0.19999518968229832
0.053,0.58,1,0,0,0,0,1,0.1999930302834326
0.053,0.59,1,0,0,0,0,1,0.19999487599618224
0.053,0.6,1,0,0,0,0,1,0.19999526350821614
0.053,0.61,1,0,0,0,0,1,0.19999614064142046
0.053,0.62,1,0,0,0,0,1,0.19999576505143576
0.053,0.63,1,0,0,0,0,1,0.19999491207863734
0.053,0.64,1,0,0,0,0,1,0.2000046308286349
0.053,0.65,1,0,0,0,0,1,0.19999492251448733
0.053,0.66,1,0,0,0,0,1,0.19999615036029153
0.053,0.67,1,0,0,0,0,1,0.20000733265029416
0.053,0.68,1,0,0,0,0,1,0.19999606381610516
0.053,0.6900000000000001,1,0,0,0,0,1,0.1999959556965911
0.053,0.7000000000000001,1,0,0,0,0,1,0.1999953917330699
0.053,0.71,1,0,0,0,0,1,0.1999963735506773
0.053,0.72,1,0,0,0,0,1,0.19999589996793438
0.053,0.73,1,0,0,0,0,1,0.19999529888178355
0.053,0.74,1,0,0,0,0,1,0.19999366100653623
0.053,0.75,1,0,0,0,0,1,0.1999957165995579
0.053,0.76,1,0,0,0,0,1,0.19999386730522772
0.053,0.77,1,0,0,0,0,1,0.1999930204455601
0.053,0.78,1,0,0,0,0,1,0.19999533884885534
0.053,0.79,3,0,0,0,1,1,0.2000056314264153
0.054,0.0,1,0,0,0,0,1,0.20000506990264186
0.054,0.01,1,0,0,0,0,1,0.20000553859152947
0.054,0.02,1,0,0,0,0,1,0.200004472476307
0.054,0.03,1,0,0,0,0,1,0.2000064398622129
0.054,0.04,1,0,0,0,0,1,0.2000051102828244
0.054,0.05,1,0,0,0,0,1,0.20000492974565767
0.054,0.06,1,0,0,0,0,1,0.20000534359843786
0.054,0.07,1,0,0,0,0,1,0.2000079299830145
0.054,0.08,1,0,0,0,0,1,0.20000778639112807
0.054,0.09,1,0,0,0,0,1,0.2000057724810797
0.054,0.1,1,0,0,0,0,1,0.2000045343778799
0.054,0.11,1,0,0,0,0,1,0.2000055165951889
0.054,0.12,1,0,0,0,0,1,0.20000479463196788
0.054,0.13,1,0,0,0,0,1,0.20000473862269888
0.054,0.14,1,0,0,0,0,1,0.2000051711950289
0.054,0.15,1,0,0,0,0,1,0.2000047490704906
0.054,0.16,1,0,0,0,0,1,0.20000463350806358
0.054,0.17,1,0,0,0,0,1,0.20000338969803474
0.054,0.18,1,0,0,0,0,1,0.2000059003005616
0.054,0.19,1,0,0,0,0,1,0.20000310992587103
0.054,0.2,1,0,0,0,0,1,0.20000633224581993
0.054,0.21,1,0,0,0,0,1,0.2000055472250189
0.054,0.22,1,0,0,0,0,1,0.2000050645536973
0.054,0.23,1,0,0,0,0,1,0.2000054361509604
0.054,0.24,1,0,0,0,0,1,0.2000052873581769
0.054,0.25,1,0,0,0,0,1,0.20000545635816805
0.054,0.26,1,0,0,0,0,1,0.2000050157447521
0.054,0.27,1,0,0,0,0,1,0.20000586189428446
0.054,0.28,1,0,0,0,0,1,0.2000078279003681
0.054,0.29,1,0,0,0,0,1,0.2000061093838407
0.054,0.3,1,0,0,0,0,1,0.20000530451951687
0.054,0.31,1,0,0,0,0,1,0.20000570621329467
0.054,0.32,1,0,0,0,0,1,0.20000573486086445
0.054,0.33,1,0,0,0,0,1,0.1999973392560784
0.054,0.34,1,0,0,0,0,1,0.1999953748116556
0.054,0.35000000000000003,1,0,0,0,0,1,0.19999591359066668
0.054,0.36,1,0,0,0,0,1,0.199995753329235
0.054,0.37,1,0,0,0,0,1,0.19999480526301186
0.054,0.38,1,0,0,0,0,1,0.1999960485760918
0.054,0.39,1,0,0,0,0,1,0.19999732771813442
0.054,0.4,1,0,0,0,0,1,0.19999534397108268
0.054,0.41000000000000003,1,0,0,0,0,1,0.19999687591386783
0.054,0.42,1,0,0,0,0,1,0.19999521332687736
0.054,0.43,1,0,0,0,0,1,0.19999587685237238
0.054,0.44,1,0,0,0,0,1,0.19999667195944115
0.054,0.45,1,0,0,0,0,1,0.19999545586817388
0.054,0.46,1,0,0,0,0,1,0.1999961207725732
0.054,0.47000000000000003,1,0,0,0,0,1,0.1999955900220207
0.054,0.48,1,0,0,0,0,1,0.19999562723213052
0.054,0.49,1,0,0,0,0,1,0.1999949716282144
0.054,0.5,1,0,0,0,0,1,0.19999592016617354
0.054,0.51,1,0,0,0,0,1,0.19999693580001807
0.054,0.52,1,0,0,0,0,1,0.1999948373307965
0.054,0.53,1,0,0,0,0,1,0.19999714135508714
0.054,0.54,1,0,0,0,0,1,0.19999500018345343
0.054,0.55,1,0,0,0,0,1,0.1999931855769611
0.054,0.56,1,0,0,0,0,1,0.19999568556083386
0.054,0.5700000000000001,1,0,0,0,0,1,0.1999958679142952
0.054,0.58,1,0,0,0,0,1,0.19999638816639462
0.054,0.59,1,0,0,0,0,1,0.19999606599205064
0.054,0.6,1,0,0,0,0,1,0.1999951513763096
0.054,0.61,1,0,0,0,0,1,0.19999363105469098
0.054,0.62,1,0,0,0,0,1,0.199995817176081
0.054,0.63,1,0,0,0,0,1,0.1999962329705414
0.054,0.64,1,0,0,0,0,1,0.1999953617881905
0.054,0.65,1,0,0,0,0,1,0.19999362012364255
0.054,0.66,1,0,0,0,0,1,0.20000524102070685
0.054,0.67,1,0,0,0,0,1,0.1999962841834579
0.054,0.68,1,0,0,0,0,1,0.19999387645364516
0.054,0.6900000000000001,1,0,0,0,0,1,0.200005211509967
0.054,0.7000000000000001,1,0,0,0,0,1,0.19999608716520004
0.054,0.71,1,0,0,0,0,1,0.19999482994529721
0.054,0.72,1,0,0,0,0,1,0.19999590651300533
0.054,0.73,1,0,0,0,0,1,0.19999357435157658
0.054,0.74,1,0,0,0,0,1,0.19999558882225305
0.054,0.75,1,0,0,0,0,1,0.19999603323116544
0.054,0.76,1,0,0,0,0,1,0.19999648701771863
0.054,0.77,1,0,0,0,0,1,0.19999563893914996
0.054,0.78,1,0,0,0,0,1,0.1999949588998984
0.054,0.79,3,0,0,0,1,1,0.200005469449277
0.055,0.0,1,0,0,0,0,1,0.20000569781545902
0.055,0.01,1,0,0,0,0,1,0.20000542347944417
0.055,0.02,1,0,0,0,0,1,0.20000620709110212
0.055,0.03,1,0,0,0,0,1,0.200004443162044
0.055,0.04,1,0,0,0,0,1,0.20000671546900106
0.055,0.05,1,0,0,0,0,1,0.20000461305392456
0.055,0.06,1,0,0,0,0,1,0.20000533710253512
0.055,0.07,1,0,0,0,0,1,0.2000053931952189
0.055,0.08,1,0,0,0,0,1,0.20000616449997494
0.055,0.09,1,0,0,0,0,1,0.2000065395349155
0.055,0.1,1,0,0,0,0,1,0.2000074312870668
0.055,0.11,1,0,0,0,0,1,0.20000484728719536
0.055,0.12,1,0,0,0,0,1,0.2000049701636577
0.055,0.13,1,0,0,0,0,1,0.20000481174897894
0.055,0.14,1,0,0,0,0,1,0.200004589159532
0.055,0.15,1,0,0,0,0,1,0.2000050453037211
0.055,0.16,1,0,0,0,0,1,0.20000463870031104
0.055,0.17,1,0,0,0,0,1,0.20000605796271634
0.055,0.18,1,0,0,0,0,1,0.200006321613049
0.055,0.19,1,0,0,0,0,1,0.20000522661390113
0.055,0.2,1,0,0,0,0,1,0.20000702074903334
0.055,0.21,1,0,0,0,0,1,0.20000457684505454
0.055,0.22,1,0,0,0,0,1,0.20000513853296847
0.055,0.23,1,0,0,0,0,1,0.20000568745628275
0.055,0.24,1,0,0,0,0,1,0.20000532689736802
0.055,0.25,1,0,0,0,0,1,0.20000506159260567
0.055,0.26,1,0,0,0,0,1,0.2000049119139227
0.055,0.27,1,0,0,0,0,1,0.20000464746299848
0.055,0.28,1,0,0,0,0,1,0.200005348194797
0.055,0.29,1,0,0,0,0,1,0.20000604798145788
0.055,0.3,1,0,0,0,0,1,0.2000057056852579
0.055,0.31,1,0,0,0,0,1,0.20000454173522034
0.055,0.32,1,0,0,0,0,1,0.2000053138152502
0.055,0.33,1,0,0,0,0,1,0.19999662755505215
0.055,0.34,1,0,0,0,0,1,0.19999423603521296
0.055,0.35000000000000003,1,0,0,0,0,1,0.1999958427542352
0.055,0.36,1,0,0,0,0,1,0.19999529757373027
0.055,0.37,1,0,0,0,0,1,0.1999961732082998
0.055,0.38,1,0,0,0,0,1,0.19999478707312807
0.055,0.39,1,0,0,0,0,1,0.19999611522464944
0.055,0.4,1,0,0,0,0,1,0.19999502845476105
0.055,0.41000000000000003,1,0,0,0,0,1,0.1999967821343701
0.055,0.42,1,0,0,0,0,1,0.1999971048892276
0.055,0.43,1,0,0,0,0,1,0.19999346270572527
0.055,0.44,1,0,0,0,0,1,0.19999375688643187
0.055,0.45,1,0,0,0,0,1,0.19999545793697177
0.055,0.46,1,0,0,0,0,1,0.199995132336377
0.055,0.47000000000000003,1,0,0,0,0,1,0.1999960326138236
0.055,0.48,1,0,0,0,0,1,0.1999947822647564
0.055,0.49,1,0,0,0,0,1,0.1999950103260877
0.055,0.5,1,0,0,0,0,1,0.199995680343533
0.055,0.51,1,0,0,0,0,1,0.19999582927345294
0.055,0.52,1,0,0,0,0,1,0.19999483948159016
0.055,0.53,1,0,0,0,0,1,0.19999609409783903
0.055,0.54,1,0,0,0,0,1,0.19999369831009042
0.055,0.55,1,0,0,0,0,1,0.19999490719864096
0.055,0.56,1,0,0,0,0,1,0.1999959555667612
0.055,0.5700000000000001,1,0,0,0,0,1,0.19999481983716402
0.055,0.58,1,0,0,0,0,1,0.19999717805723038
0.055,0.59,1,0,0,0,0,1,0.1999951356450686
0.055,0.6,1,0,0,0,0,1,0.19999583416592728
0.055,0.61,1,0,0,0,0,1,0.19999520181076696
0.055,0.62,1,0,0,0,0,1,0.19999482192583154
0.055,0.63,1,0,0,0,0,1,0.19999567474165555
0.055,0.64,1,0,0,0,0,1,0.1999948984093168
0.055,0.65,1,0,0,0,0,1,0.199995980797191
0.055,0.66,1,0,0,0,0,1,0.1999957314270677
0.055,0.67,1,0,0,0,0,1,0.20000598212047535
0.055,0.68,1,0,0,0,0,1,0.2000049098596711
0.055,0.6900000000000001,1,0,0,0,0,1,0.1999959381194967
0.055,0.7000000000000001,1,0,0,0,0,1,0.19999615177144586
0.055,0.71,1,0,0,0,0,1,0.19999501225315866
0.055,0.72,1,0,0,0,0,1,0.1999954386665593
0.055,0.73,1,0,0,0,0,1,0.19999621055297506
0.055,0.74,1,0,0,0,0,1,0.19999306506995085
0.055,0.75,1,0,0,0,0,1,0.1999949850342789
0.055,0.76,1,0,0,0,0,1,0.1999959836986221
0.055,0.77,1,0,0,0,0,1,0.19999547287853056
0.055,0.78,1,0,0,0,0,1,0.19999539720410406
0.055,0.79,3,0,0,0,1,1,0.20000532715924602
0.056,0.0,1,0,0,0,0,1,0.20000322345213434
0.056,0.01,1,0,0,0,0,1,0.20000530405076092
0.056,0.02,1,0,0,0,0,1,0.20000780900102447
0.056,0.03,1,0,0,0,0,1,0.200003000320298
0.056,0.04,1,0,0,0,0,1,0.20000678124838087
0.056,0.05,1,0,0,0,0,1,0.2000045622939222
0.056,0.06,1,0,0,0,0,1,0.20000529976956608
0.056,0.07,1,0,0,0,0,1,0.2000045470156418
0.056,0.08,1,0,0,0,0,1,0.2000078308128706
0.056,0.09,1,0,0,0,0,1,0.20000775853529923
0.056,0.1,1,0,0,0,0,1,0.2000051770990405
0.056,0.11,1,0,0,0,0,1,0.20000464300602938
0.056,0.12,1,0,0,0,0,1,0.20000600744794028
0.056,0.13,1,0,0,0,0,1,0.20000595194486076
0.056,0.14,1,0,0,0,0,1,0.20000393046972714
0.056,0.15,1,0,0,0,0,1,0.20000504279270448
0.056,0.16,1,0,0,0,0,1,0.20000515370984612
0.056,0.17,1,0,0,0,0,1,0.20000579656693285
0.056,0.18,1,0,0,0,0,1,0.2000045326293201
0.056,0.19,1,0,0,0,0,1,0.20000594520091314
0.056,0.2,1,0,0,0,0,1,0.2000059765592428
0.056,0.21,1,0,0,0,0,1,0.20000678824243
0.056,0.22,1,0,0,0,0,1,0.20000454961117675
0.056,0.23,1,0,0,0,0,1,0.20000505970502264
0.056,0.24,1,0,0,0,0,1,0.20000498795798338
0.056,0.25,1,0,0,0,0,1,0.20000544085448355
0.056,0.26,1,0,0,0,0,1,0.20000546910805012
0.056,0.27,1,0,0,0,0,1,0.20000539588178404
0.056,0.28,1,0,0,0,0,1,0.2000051573764567
0.056,0.29,1,0,0,0,0,1,0.20000710201652455
0.056,0.3,1,0,0,0,0,1,0.20000779005180344
0.056,0.31,1,0,0,0,0,1,0.20000487822694168
0.056,0.32,1,0,0,0,0,1,0.1999950010752093
0.056,0.33,1,0,0,0,0,1,0.1999951204146812
0.056,0.34,1,0,0,0,0,1,0.19999703224077453
0.056,0.35000000000000003,1,0,0,0,0,1,0.1999949078409262
0.056,0.36,1,0,0,0,0,1,0.19999503662242565
0.056,0.37,1,0,0,0,0,1,0.19999546280997496
0.056,0.38,1,0,0,0,0,1,0.19999545377526073
0.056,0.39,1,0,0,0,0,1,0.19999536522570852
0.056,0.4,1,0,0,0,0,1,0.19999695792214603
0.056,0.41000000000000003,1,0,0,0,0,1,0.19999507383096793
0.056,0.42,1,0,0,0,0,1,0.19999703812958453
0.056,0.43,1,0,0,0,0,1,0.19999521691886063
0.056,0.44,1,0,0,0,0,1,0.19999618551998014
0.056,0.45,1,0,0,0,0,1,0.19999718203312672
0.056,0.46,1,0,0,0,0,1,0.19999498457418308
0.056,0.47000000000000003,1,0,0,0,0,1,0.19999484337365506
0.056,0.48,1,0,0,0,0,1,0.19999536405720975
0.056,0.49,1,0,0,0,0,1,0.1999946140650203
0.056,0.5,1,0,0,0,0,1,0.19999562997866463
0.056,0.51,1,0,0,0,0,1,0.19999585743154247
0.056,0.52,1,0,0,0,0,1,0.19999597474553693
0.056,0.53,1,0,0,0,0,1,0.19999532337517698
0.056,0.54,1,0,0,0,0,1,0.19999516711477014
0.056,0.55,1,0,0,0,0,1,0.19999509223145182
0.056,0.56,1,0,0,0,0,1,0.19999462574241655
0.056,0.5700000000000001,1,0,0,0,0,1,0.19999713970320726
0.056,0.58,1,0,0,0,0,1,0.19999622153334348
0.056,0.59,1,0,0,0,0,1,0.19999538616408846
0.056,0.6,1,0,0,0,0,1,0.19999494338375012
0.056,0.61,1,0,0,0,0,1,0.19999590523462032
0.056,0.62,1,0,0,0,0,1,0.1999937810028597
0.056,0.63,1,0,0,0,0,1,0.19999500407764145
0.056,0.64,1,0,0,0,0,1,0.19999385596117744
0.056,0.65,1,0,0,0,0,1,0.1999960058242493
0.056,0.66,1,0,0,0,0,1,0.20000606740975696
0.056,0.67,1,0,0,0,0,1,0.19999498989106446
0.056,0.68,1,0,0,0,0,1,0.1999937012529302
0.056,0.6900000000000001,1,0,0,0,0,1,0.20000724702719744
0.056,0.7000000000000001,1,0,0,0,0,1,0.19999574278124974
0.056,0.71,1,0,0,0,0,1,0.1999932818454358
0.056,0.72,1,0,0,0,0,1,0.19999613678499598
0.056,0.73,1,0,0,0,0,1,0.19999598057524148
0.056,0.74,1,0,0,0,0,1,0.19999221769593378
0.056,0.75,1,0,0,0,0,1,0.19999432010754714
0.056,0.76,1,0,0,0,0,1,0.19999489921048588
0.056,0.77,1,0,0,0,0,1,0.19999589083184746
0.056,0.78,1,0,0,0,0,1,0.1999961469505369
0.056,0.79,3,0,0,0,1,1,0.20000520090102564
0.057,0.0,1,0,0,0,0,1,0.20000463464202026
0.057,0.01,1,0,0,0,0,1,0.20000511095402776
0.057,0.02,1,0,0,0,0,1,0.20000643884137193
0.057,0.03,1,0,0,0,0,1,0.20000396080229274
0.057,0.04,1,0,0,0,0,1,0.20000583531156613
0.057,0.05,1,0,0,0,0,1,0.20000458367600898
0.057,0.06,1,0,0,0,0,1,0.20000720962374743
0.057,0.07,1,0,0,0,0,1,0.20000544117121405
0.057,0.08,1,0,0,0,0,1,0.2000078309144454
0.057,0.09,1,0,0,0,0,1,0.20000786373934568
0.057,0.1,1,0,0,0,0,1,0.20000737619952164
0.057,0.11,1,0,0,0,0,1,0.2000043249555839
0.057,0.12,1,0,0,0,0,1,0.20000509844881692
0.057,0.13,1,0,0,0,0,1,0.20000397460039399
0.057,0.14,1,0,0,0,0,1,0.20000473270117355
0.057,0.15,1,0,0,0,0,1,0.20000457470328414
0.057,0.16,1,0,0,0,0,1,0.2000047359209025
0.057,0.17,1,0,0,0,0,1,0.20000468402786165
0.057,0.18,1,0,0,0,0,1,0.20000524922583812
0.057,0.19,1,0,0,0,0,1,0.200005586286073
0.057,0.2,1,0,0,0,0,1,0.20000433654133867
0.057,0.21,1,0,0,0,0,1,0.20000565514844396
0.057,0.22,1,0,0,0,0,1,0.2000055585845302
0.057,0.23,1,0,0,0,0,1,0.20000509926558016
0.057,0.24,1,0,0,0,0,1,0.20000501127847795
0.057,0.25,1,0,0,0,0,1,0.20000542373348862
0.057,0.26,1,0,0,0,0,1,0.2000054387508795
0.057,0.27,1,0,0,0,0,1,0.2000050145912807
0.057,0.28,1,0,0,0,0,1,0.2000066102874227
0.057,0.29,1,0,0,0,0,1,0.20000762947154252
0.057,0.3,1,0,0,0,0,1,0.20000605329446375
0.057,0.31,1,0,0,0,0,1,0.20000462536937672
0.057,0.32,1,0,0,0,0,1,0.19999501861156221
0.057,0.33,1,0,0,0,0,1,0.19999656053747783
0.057,0.34,1,0,0,0,0,1,0.19999544678328893
0.057,0.35000000000000003,1,0,0,0,0,1,0.19999518372018896
0.057,0.36,1,0,0,0,0,1,0.19999464928657312
0.057,0.37,1,0,0,0,0,1,0.19999427134545913
0.057,0.38,1,0,0,0,0,1,0.19999540898657384
0.057,0.39,1,0,0,0,0,1,0.19999352096083348
0.057,0.4,1,0,0,0,0,1,0.19999617760513874
0.057,0.41000000000000003,1,0,0,0,0,1,0.19999542507398163
0.057,0.42,1,0,0,0,0,1,0.19999665105527287
0.057,0.43,1,0,0,0,0,1,0.19999618356783885
0.057,0.44,1,0,0,0,0,1,0.19999541243081193
0.057,0.45,1,0,0,0,0,1,0.19999721262223177
0.057,0.46,1,0,0,0,0,1,0.1999955921606499
0.057,0.47000000000000003,1,0,0,0,0,1,0.1999958479064219
0.057,0.48,1,0,0,0,0,1,0.1999950633831122
0.057,0.49,1,0,0,0,0,1,0.19999584431222342
0.057,0.5,1,0,0,0,0,1,0.1999967554509356
0.057,0.51,1,0,0,0,0,1,0.19999567716258457
0.057,0.52,1,0,0,0,0,1,0.19999664441027648
0.057,0.53,1,0,0,0,0,1,0.19999669491940503
0.057,0.54,1,0,0,0,0,1,0.19999724517000697
0.057,0.55,1,0,0,0,0,1,0.1999970030336881
0.057,0.56,1,0,0,0,0,1,0.19999562258142797
0.057,0.5700000000000001,1,0,0,0,0,1,0.1999948700692958
0.057,0.58,1,0,0,0,0,1,0.19999354271248745
0.057,0.59,1,0,0,0,0,1,0.19999603828884857
0.057,0.6,1,0,0,0,0,1,0.1999946645879767
0.057,0.61,1,0,0,0,0,1,0.19999384683605628
0.057,0.62,1,0,0,0,0,1,0.1999938118733538
0.057,0.63,1,0,0,0,0,1,0.20000673096620078
0.057,0.64,1,0,0,0,0,1,0.19999613443701597
0.057,0.65,1,0,0,0,0,1,0.20000541427312837
0.057,0.66,1,0,0,0,0,1,0.1999937109348219
0.057,0.67,1,0,0,0,0,1,0.20000590272409802
0.057,0.68,1,0,0,0,0,1,0.20000526429798784
0.057,0.6900000000000001,1,0,0,0,0,1,0.19999532806901515
0.057,0.7000000000000001,1,0,0,0,0,1,0.19999604887028166
0.057,0.71,1,0,0,0,0,1,0.19999510324998723
0.057,0.72,1,0,0,0,0,1,0.199994351492799
0.057,0.73,1,0,0,0,0,1,0.19999672223308781
0.057,0.74,1,0,0,0,0,1,0.1999962209237079
0.057,0.75,1,0,0,0,0,1,0.1999956625854579
0.057,0.76,1,0,0,0,0,1,0.19999354452168017
0.057,0.77,1,0,0,0,0,1,0.19999510912837218
0.057,0.78,1,0,0,0,0,1,0.19999376119936907
0.057,0.79,3,0,0,0,1,1,0.20000508789099739
0.058,0.0,1,0,0,0,0,1,0.20000489747910358
0.058,0.01,1,0,0,0,0,1,0.20000450753768492
0.058,0.02,1,0,0,0,0,1,0.20000626531509974
0.058,0.03,1,0,0,0,0,1,0.20000658734630544
0.058,0.04,1,0,0,0,0,1,0.20000676943548928
0.058,0.05,1,0,0,0,0,1,0.2000070200080395
0.058,0.06,1,0,0,0,0,1,0.20000427105782284
0.058,0.07,1,0,0,0,0,1,0.2000055671479172
0.058,0.08,1,0,0,0,0,1,0.20000676705153606
0.058,0.09,1,0,0,0,0,1,0.20000603166768283
0.058,0.1,1,0,0,0,0,1,0.20000773850744638
0.058,0.11,1,0,0,0,0,1,0.20000539963311925
0.058,0.12,1,0,0,0,0,1,0.20000481799489653
0.058,0.13,1,0,0,0,0,1,0.20000479129782725
0.058,0.14,1,0,0,0,0,1,0.20000532016712233
0.058,0.15,1,0,0,0,0,1,0.20000389852037723
0.058,0.16,1,0,0,0,0,1,0.20000512721506475
0.058,0.17,1,0,0,0,0,1,0.20000469552688893
0.058,0.18,1,0,0,0,0,1,0.20000726593388157
0.058,0.19,1,0,0,0,0,1,0.20000669804546792
0.058,0.2,1,0,0,0,0,1,0.2000066879639611
0.058,0.21,1,0,0,0,0,1,0.20000695712445254
0.058,0.22,1,0,0,0,0,1,0.200004559032746
0.058,0.23,1,0,0,0,0,1,0.20000516800680526
0.058,0.24,1,0,0,0,0,1,0.20000570959646538
0.058,0.25,1,0,0,0,0,1,0.20000463078672814
0.058,0.26,1,0,0,0,0,1,0.2000050978841504
0.058,0.27,1,0,0,0,0,1,0.20000489135315253
0.058,0.28,1,0,0,0,0,1,0.2000046809459498
0.058,0.29,1,0,0,0,0,1,0.20000532898074874
0.058,0.3,1,0,0,0,0,1,0.20000597700612002
0.058,0.31,1,0,0,0,0,1,0.20000559338049256
0.058,0.32,1,0,0,0,0,1,0.2000047946522333
0.058,0.33,1,0,0,0,0,1,0.19999342809582235
0.058,0.34,1,0,0,0,0,1,0.19999307235970393
0.058,0.35000000000000003,1,0,0,0,0,1,0.1999954600857568
0.058,0.36,1,0,0,0,0,1,0.19999543667151642
0.058,0.37,1,0,0,0,0,1,0.1999938564642085
0.058,0.38,1,0,0,0,0,1,0.19999600420042915
0.058,0.39,1,0,0,0,0,1,0.19999371483654924
0.058,0.4,1,0,0,0,0,1,0.19999532950786184
0.058,0.41000000000000003,1,0,0,0,0,1,0.1999959777907371
0.058,0.42,1,0,0,0,0,1,0.19999415480004246
0.058,0.43,1,0,0,0,0,1,0.19999617536546827
0.058,0.44,1,0,0,0,0,1,0.1999951828669023
0.058,0.45,1,0,0,0,0,1,0.19999636544898725
0.058,0.46,1,0,0,0,0,1,0.19999608043863423
